Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
387,388,388,389,SEUR,SEUR,Convenience Stores,Locker,PUDO,PUDO,Llibr. Tirant Lo Blanch,Seur Lockers Pcbox Valenci,"C. Artes Gráficas, 14","C. Artes Gráficas, 14",0.0,100.0,37.5,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
387,888,388,889,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Llibr. Tirant Lo Blanch,Libreria Tirant Lo Blanch Artes Gra,"C. Artes Gráficas, 14","C. Artes Gráficas, 14",6.59,100.0,73.68,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
388,888,389,889,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Pcbox Valenci,Libreria Tirant Lo Blanch Artes Gra,"C. Artes Gráficas, 14","C. Artes Gráficas, 14",6.59,100.0,32.79,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
390,772,391,773,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Karpet Papeleria Tecnica,Ps Karpet Papeleria Tecnica,"C. Joaquín Costa, 46","C. Joaquín Costa, 46",5.78,100.0,94.12,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
393,706,394,707,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Edpack,Edpack,"C/ Luis Lamarca, 13","C/ Luis Lamarca, 13",17.13,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
399,760,400,761,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Umar Locutorio,Umar Locutorio,"C. Mondúver, 41","C. Mondúver, 41",5.53,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
400,964,401,965,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Pcbox Valenci,Pcbox Valencia (Salamanca),"CL/SALAMANCA, No48","C. de Salamanca, 48",21.18,82.35,52.0,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
403,531,404,532,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Barco De Papel,Papelería Barco De Papel,"C. de Salamanca, 47","C. de Salamanca, 47",11.09,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
403,608,404,609,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Barco De Papel,Papelería Barco De Papel,"C. de Salamanca, 47","C. de Salamanca, 47",31.48,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
406,951,407,952,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Lidl Peris,Lidl Peris I Valero,"Av. de Peris y Valero, 145","Av. de Peris y Valero, 145",11.11,100.0,47.62,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
407,719,408,720,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Yurema,Locutorio Catracho,"Av. Primado Reig, 123","Av. Primado Reig, 123",5.35,100.0,70.59,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
408,873,409,874,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Ibertinta Valencia,Ibertinta,"Av. de Peris y Valero, 85","Av. de Peris y Valero, 85",9.08,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
408,775,409,776,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Ibertinta Valencia,Ps Ibertinta Valencia,"Av. de Peris y Valero, 85","Av. de Peris y Valero, 85",17.27,100.0,92.31,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
409,970,410,971,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers E.S. Galp Pri,E.S. Galp Primado Reig,"AVD/PRIMADO REIG, No10","Av. Primado Reig, 10",12.31,92.31,52.17,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
410,699,411,700,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Shopping Center Valencia,Shopping Center Patraix,"CL/HUMANISTA MARINER, No19","C. Humanista Mariner, 19",15.63,93.62,76.6,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
411,756,412,757,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Call & More,Call & More,"C/ de José Grollo, 6","C/ de José Grollo, 6",1.08,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
415,722,416,723,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Locuvox,Locuvox,"C. Villa de Muro, 6","CC. Villa de Muro, 6",6.73,97.14,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
417,905,418,906,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Lockers Lidl Maestro,Lidl Maestro Rodrig,"Av. del Maestro Rodrigo, 41","Av. del Maestro Rodrigo, 41",17.5,100.0,54.55,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
417,967,418,968,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Lidl Maestro,Lidl Maestro Rodrigo,"Av. del Maestro Rodrigo, 41","Av. del Maestro Rodrigo, 41",21.2,100.0,53.33,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
419,928,420,929,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Rosa,Fnx-Kiosko Rosa,"Carrer de Cuenca Tramoyeres, 2","Carrer de Cuenca Tramoyeres, 2",26.38,100.0,84.62,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
421,709,422,710,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Opensat,Opensat,"C. Peñíscola, 25","C. Peñíscola, 25",14.85,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
424,720,425,721,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Az Soluciones Contables,Az Soluciones Contables,"Calle Dr. Garcia Brustenga, 1","Calle Dr. Garcia Brustenga, 1",17.79,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
425,958,426,959,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers C.C. Carrefou,C.C. Carrefour Campanar,"Av. de Manuel de Falla, 13","Av. de Manuel de Falla, 13",13.47,100.0,51.06,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
425,907,426,908,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers C.C. Carrefou,CC Carr Campanar,"Av. de Manuel de Falla, 13","Av. de Manuel de Falla, 13",19.41,100.0,34.15,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
431,916,432,917,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Daf,Kanguro Papeleria Daf,"Carrer de la Ciutat de Melilla, 16","Carrer de la Ciutat de Melilla, 16",5.47,100.0,76.47,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
433,483,434,484,SEUR,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Punto Movil,Punto Movil Valencia,"Carrer de Joaquin Benlloch, 21","Carrer de Joaquin Benlloch, 21",9.12,100.0,70.97,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
433,620,434,621,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Punto Movil,Punto Movil,"Carrer de Joaquin Benlloch, 21","Carrer de Joaquin Benlloch, 21",15.71,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
435,482,436,483,SEUR,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Woko Bike World,Woko Bike World,"C. Salvador Almenar, 7","C. Salvador Almenar, 7",3.5,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
437,926,438,927,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Oulet Destino 19,Outlet Destino 19,"C/ de Pedro Cabanes, 86","C/ de Pedro Cabanes, 86",7.94,100.0,96.97,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
437,792,438,793,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Oulet Destino 19,Ps Outlet Destino 19,"C/ de Pedro Cabanes, 86","C/ de Pedro Cabanes, 86",8.41,100.0,88.89,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
441,924,442,925,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 136,Estanc 136 Valencia,"C. Padre Viñas, 62","C. Padre Viñas, 62",1.81,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
442,856,443,857,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 149,Estanco Valencia-149 (4601-31),"Av. de Burjassot, 192","Av. de Burjassot, 192",18.77,100.0,56.41,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
443,931,444,932,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 66,Costa De Valencia Formacion E Idiom,"Avda. de Blasco Ibáñez, 39","Avda. de Blasco Ibáñez, 39",2.75,100.0,31.11,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
451,935,452,936,SEUR,UPS,Lsp Pudos,Convenience Stores,PUDO,PUDO,Tienda SEUR,App Leones,"C/ dels Sants Just i Pastor, 80","C. los Leones, 60",14.65,40.91,28.57,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
457,640,458,641,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Candy 46007,Candy,"Gran Vía de Fernando el Católico, 34","Gran Vía de Fernando el Católico, 34",1.85,100.0,62.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
457,519,458,520,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Candy 46007,Candy,"Gran Vía de Fernando el Católico, 34","Gran Vía de Fernando el Católico, 34",5.52,100.0,62.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
458,598,459,599,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Naturalworld,Naturalworld,"Pl. de los Fueros, 1","Pl. de los Fueros, 1",5.3,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
458,522,459,523,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Naturalworld,Naturalworld,"Pl. de los Fueros, 1","Pl. de los Fueros, 1",11.84,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
458,865,459,866,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Naturalworld,Naturalworld,"Pl. de los Fueros, 1","Pl. de los Fueros, 1",15.05,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
460,879,461,880,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Informatica Ecoturia,Informatica Ecoturia,"C. Alcira, 4","C. Alcira, 4",7.36,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
466,567,467,568,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin El Cid,Carlin Cid,"Av. del Cid, 48","Av. del Cid, 48",4.46,100.0,86.96,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
466,700,467,701,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin El Cid,Carlin Cid,"Av. del Cid, 48","Av. del Cid, 48",6.29,100.0,86.96,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
466,790,467,791,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin El Cid,Ps Carlin Cid Valencia,"Av. del Cid, 48","Av. del Cid, 48",11.12,100.0,57.14,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
466,841,467,842,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin El Cid,Carlin-Material Y Mecanizacion De Oficinas (4604-59),"Av. del Cid, 48","Av. del Cid, 48",11.34,100.0,41.27,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
466,918,467,919,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin El Cid,Carlin,"Av. del Cid, 48","Av. del Cid, 48",13.71,100.0,63.16,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
467,892,468,893,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Planta Loca,Planta Loca Shop,"C. Alboraya, 45","C. Alboraya, 45",0.47,100.0,81.48,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
467,837,468,838,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Planta Loca,Planta Loca Shop (4601-37),"C. Alboraya, 45","C. Alboraya, 45",27.68,100.0,62.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
468,556,469,557,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Loterias Marcos Fotografia Mas,"Loterias, Marcos Y Fotografia Mas","C/ de la Vall de la Ballestera, 36","C/ de la Vall de la Ballestera, 36",20.63,100.0,96.77,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
468,909,469,910,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Loterias Marcos Fotografia Mas,Fnx-Loterias Marcos Y Mas,"C/ de la Vall de la Ballestera, 36","C/ de la Vall de la Ballestera, 36",27.89,100.0,72.73,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
468,683,469,684,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Loterias Marcos Fotografia Mas,"Loterias, Marcos Y Fotografia Mas","C/ de la Vall de la Ballestera, 36","C/ de la Vall de la Ballestera, 36",28.24,100.0,96.77,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
469,627,470,628,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Mariacabrandt Capritxsos,Mariacabrandt-Capritxos,"Carrer de Carcaixent, 12","Carrer de Carcaixent, 12",2.21,100.0,85.19,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
469,536,470,537,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Mariacabrandt Capritxsos,Mariacabrandt-Capritxos,"Carrer de Carcaixent, 12","Carrer de Carcaixent, 12",6.75,100.0,85.19,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
471,618,472,619,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Altea - Valencia,Papeleria Altea,"C. Maestro Aguilar, 13","C. Maestro Aguilar, 13",19.03,100.0,76.92,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
471,527,472,528,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Altea - Valencia,Papeleria Altea,"C. Maestro Aguilar, 13","C. Maestro Aguilar, 13",23.08,100.0,76.92,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
472,886,473,887,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,La Union Kiosko,Kiosko La Union,"C. Ministro Luis Mayans, 44","C. Ministro Luis Mayans, 44",10.16,100.0,53.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
474,921,475,922,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Ilusionarte,Ilusionarte,"Carrer de Fontanars dels Alforins, 70","Carrer de Fontanars dels Alforins, 70",1.74,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
476,906,477,907,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Tentaciones,Fnx-Tentaciones,"Av. Tamarindos, 33","Av. Tamarindos, 33",11.38,100.0,84.62,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
477,530,478,531,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Rv,Carlin Rv,"Av. del Reino de Valencia, 84","Av. del Reino de Valencia, 84",8.36,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
477,774,478,775,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Rv,Ps Carlin Reino,"Av. del Reino de Valencia, 84","Av. del Reino de Valencia, 84",9.29,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
477,606,478,607,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Rv,Carlin Rv,"Av. del Reino de Valencia, 84","Av. del Reino de Valencia, 84",12.9,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
477,872,478,873,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Rv,Carlin,"Av. del Reino de Valencia, 84","Av. del Reino de Valencia, 84",15.92,100.0,80.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
480,980,481,981,Dhl,Mrw,Convenience Stores,Lsp Pudos,PUDO,PUDO,App Benicalap,Oficina MRW 04328,CALLE POETA SERRANO CLAVERO 29,"Carrer de segària, 4",11.8,44.9,20.0,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
483,620,484,621,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Punto Movil Valencia,Punto Movil,"Carrer de Joaquin Benlloch, 21","Carrer de Joaquin Benlloch, 21",13.09,100.0,70.97,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
485,579,486,580,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Cb,Carlin Cb,"Av. Cardenal Benlloch, 110","Av. Cardenal Benlloch, 110",10.75,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
485,726,486,727,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Cb,Carlin Cb,"Av. Cardenal Benlloch, 110","Av. Cardenal Benlloch, 110",16.98,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
486,561,487,562,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Senabre,Kiosco Senabre,"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",9.5,100.0,92.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
486,915,487,916,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Senabre,Kiosco Senabre,"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",14.85,100.0,92.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
486,849,487,850,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Senabre,Kiosco Senabre (4604-89),"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",15.85,100.0,72.22,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
486,825,487,826,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Senabre,Kiosco Senabre (4604-89),"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",19.93,100.0,72.22,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
486,691,487,692,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Senabre,Kiosco Senabre,"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",22.28,100.0,92.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
486,788,487,789,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Senabre,Ps Kiosco Senabre,"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",24.32,100.0,83.87,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
487,558,488,559,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Enysa,Papeleria Enysa,"Carrer de Quartell, 4","Carrer de Quartell, 4",20.26,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
487,830,488,831,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Enysa,Papelería Enysa (4601-39),"Carrer de Quartell, 4","Carrer Cuartell, 4",34.95,86.49,78.95,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
487,682,488,683,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Enysa,Papeleria Enysa,"Carrer de Quartell, 4","Carrer de Quartell, 4",36.93,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
488,730,489,731,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Bellacor Telecomunicaciones I,Bellacor Telecomunicaciones,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",0.0,100.0,96.43,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
488,577,489,578,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Bellacor Telecomunicaciones I,Bellacor Telecomunicaciones,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",5.21,100.0,96.43,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
488,853,489,854,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Bellacor Telecomunicaciones I,Bellacor Telecomunicaciones (4605-28),"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",8.74,100.0,87.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
488,930,489,931,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Bellacor Telecomunicaciones I,Bellacor Telecomunicaciones,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",9.61,100.0,96.43,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
490,953,491,954,Dhl,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Ladyvape,Ladyvape Valencia,"C. de Ramiro de Maeztu, 21","C. de Ramiro de Maeztu, 21",6.18,100.0,64.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
490,801,491,802,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Ladyvape,Ps Ladyvape,"C. de Ramiro de Maeztu, 21","C. de Ramiro de Maeztu, 21",42.64,100.0,84.21,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
492,820,493,821,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,La Fonteta D ́Or,Estanco Valencia-206 (4604-18),"Carrer del Gravador Jordán, 32","Carrer del Gravador Jordán, 32",5.9,100.0,23.26,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
492,549,493,550,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,La Fonteta D ́Or,Estanco N 206 Y Loterias,"Carrer del Gravador Jordán, 32","Carrer del Gravador Jordán, 32",7.93,100.0,25.64,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
492,666,493,667,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,La Fonteta D ́Or,Estanco N 206 Y Loterias,"Carrer del Gravador Jordán, 32","Carrer del Gravador Jordán, 32",8.49,100.0,25.64,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
493,911,494,912,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Hiperoffice Alboraya,Con Mucho Gusto,"Av. Ausiás March, 12","Av. Ausiás March, 2",1.63,97.14,22.86,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
493,831,494,832,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Hiperoffice Alboraya,Tienda Latina Con Mucho Gusto (4630-88),"Av. Ausiás March, 12","Av. Ausiás March, 2",4.93,97.14,14.04,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
493,687,494,688,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Hiperoffice Alboraya,Tienda Latina Con Mucho Gusto,"Av. Ausiás March, 12","Av. Ausiás March, 2",6.56,97.14,16.33,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
494,936,495,937,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Ébano,Papereria Ebano,"C. del Maestro Valls, 30","C. del Maestro Valls, 30",15.74,100.0,93.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
494,736,495,737,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Ébano,Papeleria Ebano,"C. del Maestro Valls, 30","C. del Maestro Valls, 30",15.85,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
494,800,495,801,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Ébano,Ps Papeleria Ebano,"C. del Maestro Valls, 30","C. del Maestro Valls, 30",19.58,100.0,90.91,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
494,583,495,584,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Ébano,Papeleria Ebano,"C. del Maestro Valls, 30","C. del Maestro Valls, 30",21.25,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
496,894,497,895,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 164 Valencia,Expendeduria De Tabacos N 164,"C. del Stmo. Cristo del Grao, 3","C. del Stmo. Cristo del Grao, 3",2.61,100.0,59.26,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
496,546,497,547,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 164 Valencia,Drogueria Rafael,"C. del Stmo. Cristo del Grao, 3","C. del Stmo. Cristo del Grao, 4",13.66,96.43,34.15,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
497,591,498,592,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,La Bruixa De Castellar,La Bruixa De Castellar,"C. José Siurana, 4","C. José Siurana, 4",16.61,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
497,945,498,946,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,La Bruixa De Castellar,Fnx-La Bruixa De Castellar,"C. José Siurana, 4","C. José Siurana, 4",16.99,100.0,91.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
514,600,515,601,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Uala Accesorios,Uala Accesorios,"C. de Ruzafa, 14","C. de Ruzafa, 14",26.9,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
515,601,516,602,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko De Calle La Paraeta,Kiosko De Calle La Paraeta,"Av. de Navarro Reverter, 5","Av. de Navarro Reverter, 5",48.01,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
516,595,517,596,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Merceria Lana Negra,Merceria Lana Negra,"C. de Huesca, 6","C. de Huesca, 6",2.06,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
