City,Location_Cluster_ID,Representative_Latitude,Representative_Longitude,Record_Count,Company_Count,Companies,Addresses,Locations,Has_Locker,Has_PUDO,Has_Click_Collect,Has_Distribution_Center,Has_Last_Mile_Station,Has_Warehouse,Has_Convenience_Store,Has_Unknown,Cluster_Service_Type_Code,Cluster_Service_Type_Name,Cluster_Sharing_Type_Code,Cluster_Sharing_Type_Name,Cluster_Diameter_m,Cluster_Spatial_Confidence_Code,Cluster_Spatial_Confidence_Name,Cluster_Review_Required
valencia,VAL_LOC_000224,39.49248992613082,-0.4012183670127589,1,1,Amazon,"Avda Cortes Valencianas, 39",Lockers - Torre,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000225,39.492795450794496,-0.4034615574249229,1,1,Amazon,"C. Marina Alta, 6",Correos - València Suc 19. Beniferri,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000226,39.47890775235937,-0.401214131863678,1,1,Amazon,Cl. Valle Ballestera 44,Lockers - Maiz,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000227,39.47925573812374,-0.3992004951173634,1,1,Amazon,"Calle Maestro Rodrigo, 31",Lockers - Guti,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000228,39.49051870576586,-0.4004847808162927,1,1,Amazon,"Av. de las Cortes Valencianas, 35",Lockers - Nervion,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000229,39.48374686917529,-0.40228814973719285,2,2,Amazon | Ctt Express,"Av. del Maestro Rodrigo, 85",Lucel Iluminacion,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",4.81,1,High,False
valencia,VAL_LOC_000230,39.48489766724511,-0.3999726362155948,1,1,Amazon,"Calle Puerto de Sta. María, 3",Lockers - Berrraco,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000231,39.44878817112474,-0.3853741760574036,1,1,Amazon,"C. San Vicente Mártir, 297",Lockers - Charneco,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000232,39.44521672801338,-0.3909964326912097,1,1,Amazon,"C/ de San Marcelino, 22",Lockers - Inoriza,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000233,39.44991947004548,-0.3893584865387308,3,3,Amazon | Ctt Express | Pudo,"C/ dels Carters, 68",Estanc De Bonafé | Estanco De Bonafe | Estanco Expenduría Tabacos 159,False,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",7.43,1,High,False
valencia,VAL_LOC_000234,39.454232210201425,-0.38971955844343276,3,3,Amazon | Celeritas | Ctt Express,"C/ de Jerónima Galés, 19",La Piñata,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",15.77,2,Medium,False
valencia,VAL_LOC_000235,39.44928548924205,-0.3879444640237011,1,1,Amazon,"Pl. de Holanda, 7",Material Didáctico,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000236,39.471896382701544,-0.3984475372670766,3,3,Amazon | Celeritas | Ctt Express,"C. Brasil, 45",Kiosco Roma | Kiosco Roma.,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",20.28,2,Medium,False
valencia,VAL_LOC_000237,39.47373396999694,-0.40039420648961743,2,2,Amazon | UPS,"C/ de la Democracia, 50",Estanco 63 | Estanco Valencia 63,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",3.32,1,High,False
valencia,VAL_LOC_000238,39.47067565688908,-0.3943422002621097,1,1,Amazon,"C. Cartagena, 11",Papeleria Cartagena,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000239,39.46823229265189,-0.3934402613860556,2,1,Amazon,"Av. del Cid, 22",Citypaq Lockerss-Correos València Suc 8. Av Del Cid | Correos - València Suc 8. Av Del Cid,True,False,False,False,False,False,True,False,7,Multiple services,2,"Same company, multiple records",13.02,1,High,False
valencia,VAL_LOC_000240,39.47235844628303,-0.3992235182572831,1,1,Amazon,"C. Brasil, 36",Dulces Migajas Hn,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000241,39.47296825301814,-0.4027828836991033,1,1,Amazon,"C/ de la Democracia, 75",Kiosco Vicmar Las Provincias,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000242,39.47377194572395,-0.39721679597942255,2,2,Amazon | SEUR,"C. de Francisco Moreno Usedo, 4",Locutorio Dabakh Malick,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",2.52,1,High,False
valencia,VAL_LOC_000243,39.469394904038055,-0.3992437095837844,2,2,Amazon | Dhl,"Carrer de Burgos, 2",El Mar | El Mar Locutorio,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",1.84,1,High,False
valencia,VAL_LOC_000244,39.46948497752027,-0.40049093063122776,2,2,Amazon | SEUR,"Av. del Cid, 82",Tuss Carcasas,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",7.59,1,High,False
valencia,VAL_LOC_000245,39.47099077262767,-0.3937362353295469,1,1,Amazon,"C. Cartagena, 5",Locutorio Khadim,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000246,39.471044485756856,-0.39309488795847713,2,2,Amazon | SEUR,"Av. de Pérez Galdós, 105",Wilfer Envios | Wilfer Envíos,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",7.43,1,High,False
valencia,VAL_LOC_000247,39.49531864757988,-0.37101011028183273,2,2,Amazon | UPS,"C. San Juan Bosco, 69",Fnx-Kiosko Mayte | Kiosco Mayte,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",7.26,1,High,False
valencia,VAL_LOC_000248,39.49411805937687,-0.36992678016495145,2,2,Amazon | Ctt Express,"C/ del Duc de Mandas, 20",Cash Mid,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",2.27,1,High,False
valencia,VAL_LOC_000249,39.495896697328455,-0.3705763147958665,1,1,Amazon,"C. San Juan Bosco, 77",Outlet Orriols,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000250,39.49576655855252,-0.3706735695614766,1,1,Amazon,"C. San Juan Bosco, 73",Economy Bazar,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000251,39.49782295445473,-0.3839967025258262,1,1,Amazon,"Cam. Viejo de Godella, 139",Lockers - Ursu,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000252,39.4955525327176,-0.3784821920082818,1,1,Amazon,"C/ d'Alcanyís, 36",Lockers - Alderete,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000253,39.49349943616908,-0.3709350907914239,1,1,Amazon,"C. Padre Viñas, 58",La Bodeguita Latina Expess,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000254,39.4944382006223,-0.3779408834575601,1,1,Amazon,"C/ de Pedro Cabanes, 73",Techone Computers,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000255,39.49460916218794,-0.37820336707861757,4,4,Amazon | Gls | SEUR | UPS,"C/ de Pedro Cabanes, 86 | PEDRO CABANES 86",Oulet Destino 19 | Outlet Destino 19 | Ps Outlet Destino 19 | Seur - Oulet Destino 19,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",8.41,1,High,False
valencia,VAL_LOC_000256,39.48947233451577,-0.3603818078213465,1,1,Amazon,"C/ Emilio Baró, 69",Lockers - Eloy,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000257,39.48630623707752,-0.3564583205410704,1,1,Amazon,"C. de l'Arquitecte Arnau, 57",Seur - Papeleria Benipaper,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000258,39.487689066866864,-0.3613498478129834,1,1,Amazon,"C. de Dolores Marqués, 50",Lockers - Puigbo,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000259,39.48762186069683,-0.3614893106715795,1,1,Amazon,"C. Torreta de Miramar, 1",Lockers - Burrell,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000260,39.48296049691889,-0.36066866684580984,2,2,Amazon | UPS,"Carrer de Cuenca Tramoyeres, 2",Fnx-Kiosko Rosa | Seur - Kiosko Rosa,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",2.06,1,High,False
valencia,VAL_LOC_000261,39.48619923403608,-0.3614932556239534,2,2,Amazon | Ctt Express,"C. de la Virgen de los Desamparados, 25",Eurogiro Lare,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",5.66,1,High,False
valencia,VAL_LOC_000262,39.48893958835066,-0.35960514226701146,3,3,Amazon | Nacex | UPS,"Av. de Valladolid, 28",Frutos Secos Oliguer | Frutos Secos Oliguer (4601-45),False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",3.11,1,High,False
valencia,VAL_LOC_000263,39.48712871174122,-0.3614104691956974,2,2,Amazon | Ctt Express,"C/ Emilio Baró, 45",Firdos Movil | Firdos Movil.,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",5.44,1,High,False
valencia,VAL_LOC_000264,39.48565145707735,-0.36403875923255336,2,2,Amazon | Ctt Express,"C. del Dr. Vicente Zaragozá, 9",Muizz Copy House,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",1.33,1,High,False
valencia,VAL_LOC_000265,39.4899708406306,-0.3574755691825372,1,1,Amazon,"C/ de Sant Columbà, 14",Seur - Mercado Del Libro Usado D,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000266,39.4712090554096,-0.3568296790886824,1,1,Amazon,"C. Chile, 13",Lockers - Servicio,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000267,39.4767468317617,-0.3521613975095794,1,1,Amazon,"C/ del Clariano, 3",Lockers - Ferran,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000268,39.47446655030171,-0.3524500355324842,1,1,Amazon,"C. de l'Amistat, 1",Lenceria Gracia.,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000269,39.47401591470189,-0.3534962103451357,1,1,Amazon,"Av. Cardenal Benlloch, 93",Mobile Valencia,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000270,39.47333455178885,-0.3537605603955546,2,2,Amazon | SEUR,"Av. Cardenal Benlloch, 83",Bodaprix Fotografos | Seur - Bodaprix Fotografos,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",9.68,1,High,False
valencia,VAL_LOC_000271,39.47681561325822,-0.3530007507995886,4,2,Amazon | UPS,"C. del Gorgos, 4",Fnx-Papeleria Paco | Full-Monalisa Locutorio | Lockers - Diestre | Monalisa Ii,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",17.74,2,Medium,False
valencia,VAL_LOC_000272,39.4761803036639,-0.35329011271266064,3,3,Amazon | SEUR | UPS,"Avda. de Blasco Ibáñez, 39",Costa De Valencia Formacion E Idiom | Estanco 66 | Seur - Estanco 66,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",5.79,1,High,False
valencia,VAL_LOC_000273,39.47406985163435,-0.3544688049609601,1,1,Amazon,"C/ de Polo y Peyrolón, 32",Bazar Catay,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000274,39.4722077316213,-0.34830249608915836,6,6,Amazon | Celeritas | Ctt Express | Dhl | Nacex | UPS,"C. del Dr. Manuel Candela, 66",Amazon Convenience stores - Bellacor Telecomunicaciones | Bellacor Telecomunicaciones | Bellacor Telecomunicaciones (4605-28) | Bellacor Telecomunicaciones I,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",18.35,2,Medium,False
valencia,VAL_LOC_000275,39.47063745663269,-0.349747788517734,1,1,Amazon,"C. de los Santos Justo y Pastor, 37",Seur - Estanco 224 La Salud,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000276,39.473082884505416,-0.338171517330584,1,1,Amazon,"C. del Serpis, 90",Lockers - Altamirano,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000277,39.4718434396585,-0.3428762064316024,1,1,Amazon,"C. Músico Ginés, 31",Futurmovil,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000278,39.47189268295412,-0.34176327244925725,3,2,Amazon | Gls,"Avda. de Blasco Ibáñez, 162 | Avda. de Blasco Ibáñez, 163",Interbox | Lockers - Peten | Ps Interbox,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",11.38,1,High,False
valencia,VAL_LOC_000279,39.47843245388288,-0.341559835399855,1,1,Amazon,"Av. de los Naranjos, S/N",Citypaq Lockerss-Uv Facultad Economia,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000280,39.472591889386436,-0.3481135023219845,2,2,Amazon | Ctt Express,"C. del Explorador Andrés, 2",Alimentación M.K,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.14,1,High,False
valencia,VAL_LOC_000281,39.46903742863133,-0.3470300650377562,1,1,Amazon,"C. los Leones, 48",Amazon Lockers - Arena,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000282,39.46833371777775,-0.3420375373776447,1,1,Amazon,"C. de los Santos Justo y Pastor, 111",Ayora Locutorio,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000283,39.464657494082,-0.3358346356995185,1,1,Amazon,"C/ de la Serradora, 14",Lockers - Leoncia,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000284,39.4681859472287,-0.3408929810995075,1,1,Amazon,"C. la Fue, 12",Lockers - Aldekoa,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000285,39.46948385560077,-0.3398844686591548,1,1,Amazon,"C Ramón de Campoamor, 103",Papeleria Y Libreria Titelles,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000286,39.46191575716392,-0.3484712927154228,3,3,Amazon | Celeritas | UPS,"C/ Vicente Beltrán Grimal, 17",Amazon Lockers - Debernardo | Estanco Valencia 2,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",12.21,1,High,False
valencia,VAL_LOC_000287,39.4632588182848,-0.3548579850595735,1,1,Amazon,"Av. de Baleares, 18",Papeleria Baleares 18,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000288,39.46217127984059,-0.34599166432334083,2,2,Amazon | Ctt Express,"C. de Higinio Noja, 23",Raheem Locutorio,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",8.75,1,High,False
valencia,VAL_LOC_000289,39.458540437500126,-0.3474266741102961,1,1,Amazon,"C. de Higinio Noja, 61",Fix Valencia.,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000290,39.46024019905334,-0.3517039785122774,1,1,Amazon,"Av. de Francia, 8",Lockers - Triadu,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000291,39.46265479047443,-0.3446253121356302,2,2,Amazon | Ctt Express,"C. de Trafalgar, 14",Locutorio Openloc,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",2.85,1,High,False
valencia,VAL_LOC_000292,39.46023681979137,-0.3514386530128426,1,1,Amazon,"Av. de Francia, 10",Seur - Yo Te Quiero En Bici,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000293,39.46354956924684,-0.3525680207618628,1,1,Amazon,"C/ Padre Tomás Montañana, 24",Amazon Lockers - Ambres,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000294,39.46207676102283,-0.3399658589500474,1,1,Amazon,"Av. del Puerto, 250",Lockers - Abascal,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000295,39.460998539826335,-0.34191609640153,3,3,Amazon | Ctt Express | Gls,"C/ de Rodrigo de Pertegás, 36",Ps Tienda Reparacion De Calzado | Reparación De Calzado,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",7.43,1,High,False
valencia,VAL_LOC_000296,39.45059820358093,-0.3334717984264808,1,1,Amazon,"C. Alta del Mar, 73",Seur - Ferreteria Garcia Sl,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000297,39.44882718140396,-0.3335983999844235,1,1,Amazon,"Plaça d' Aras de Los Olmos, 1",Intermarche Super,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000298,39.44986284907746,-0.3338818318735558,1,1,Amazon,"Carrer de Fontilles, 25",Kiosko Garcia,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000299,39.46380209228302,-0.3370813375298563,1,1,Amazon,"C/ Serreria Esq, C. del Riu Jalón, 19",Lockers - Leoncia,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000300,39.42868511467931,-0.3334489379200772,1,1,Amazon,"Camí del Canal, 91, Poblats Marítims",Lockers - Comabella,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000301,39.49098705930271,-0.3906882168597496,1,1,Amazon,"C/ de José Grollo, 45",Lockers - Cayarga,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000302,39.49116104185931,-0.390979792569934,1,1,Amazon,"C/ de José Grollo, 53",Lockers - Alfonsin,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000303,39.49398472188295,-0.3939234539206723,1,1,Amazon,"C/ de José Grollo, 121",Locutorio Fm Latino,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000304,39.429155805934286,-0.36330113484260035,2,2,Amazon | Celeritas,"C. José Siurana, 4",La Bruixa De Castellar,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",7.39,1,High,False
valencia,VAL_LOC_000305,39.42850323736826,-0.3625069041501895,1,1,Amazon,"C/ d'Ador, 69",Correos - València Suc 16. Castellar-Oliveral,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000306,39.50312082745291,-0.4200848029252991,1,1,Amazon,"C. Campamento, 5",Locutorio Godwin,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000307,39.50210265339571,-0.4221057085577498,1,1,Amazon,"C. Campamento, 44",Bambini Moda Infantil Y Mujer,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000308,39.502232428638635,-0.4218303822951547,2,2,Amazon | Ctt Express,"C. Campamento, 38",Mg Movil Valencia 2023,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",3.32,1,High,False
valencia,VAL_LOC_000309,39.50202720766179,-0.4224975646006371,1,1,Amazon,"C. Campamento, 48",Alimentacion Campamento,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000310,39.50139573718788,-0.4196791254698175,1,1,Amazon,"C/ d'Elies Tormo, 39",Correos - València Suc 20. Benimàmet,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000311,39.50478614377848,-0.4206297420854873,1,1,Amazon,"C/ de Felipe Valls, 76",Free-0,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000312,39.5000345991847,-0.4194773457823723,2,2,Amazon | Celeritas,"C. Esperanza, 18 | CALLE ESPERANZA 18",La Merceria De Maria Amparo | La Mercería De Maria Amparo,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",0.52,1,High,False
valencia,VAL_LOC_000313,39.50073919135443,-0.4207314807361977,1,1,Amazon,"C/ de Benimodo, 38",Carnicera Jose Maria Chuliá,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000314,39.47445071620904,-0.3814114649585055,1,1,SEUR,"C/ Carniceros, 2",Kiosko Carrusel,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000315,39.476193011854285,-0.3827359751020161,2,2,Gls | SEUR,"C. de Quart, 48",Ps Ruzafa Bike Rent | Ruzafa Bike Rent,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",1.73,1,High,False
valencia,VAL_LOC_000316,39.47314715957151,-0.3831125893057512,1,1,SEUR,"Carrer de Guillem Sorolla, 36",Seur Tipsa Plaza La Reina,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000317,39.469790024424746,-0.3824795873213329,1,1,SEUR,"C/ Guillem de Castro, 45",Willshop,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000318,39.47049832602181,-0.38591490346929425,2,2,Ctt Express | SEUR,"C/ Angel Guimera, 13",Phone Center,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",4.15,1,High,False
valencia,VAL_LOC_000319,39.47884513097026,-0.3745431221699176,1,1,SEUR,"C/ del Mur de Santa Anna, 4",Estanco Benavent,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000320,39.46799188766647,-0.3836575835832444,2,2,Pudo | SEUR,"Gran Vía de Ramón y Cajal, 49",Pcbox Valencia (Ramon Y Cajal) | Seur Lockers Pcbox Valenci,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",6.72,1,High,False
valencia,VAL_LOC_000321,39.47146327846264,-0.3892076259079319,1,1,SEUR,"C. de Calixto III, 16",Asim Fruta Y Alimentacion,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000322,39.46750589759393,-0.3794390267470018,1,1,SEUR,"C. del Convento de Jerusalén, 16",Sellos Alepuz,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000323,39.47355006070457,-0.3908557776924318,1,1,SEUR,"C. de Juan Llorens, 11",Miimo Repair,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000324,39.466461956436646,-0.3796947161170054,1,1,SEUR,"C. del Convento de Jerusalén, 28",Seur Lockers Latin Travel,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000325,39.466262576823965,-0.383706400310408,1,1,SEUR,"C/ de Jesús, 46",Expendiduria Valencia 122,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000326,39.469628687706496,-0.3902044716764439,1,1,SEUR,"C. de Martín el Humano, 30",Firdos Movil,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000327,39.48106613727252,-0.3865274590777011,2,2,SEUR | UPS,"Av. de Menéndez Pidal, 11",Est Alsa Valencia | Seur Lockers Alsa Valencia,True,False,False,False,False,False,False,False,1,Locker only,3,"Multiple companies, single service",11.69,1,High,False
valencia,VAL_LOC_000328,39.465311470769045,-0.3766167361727483,1,1,SEUR,"C. de Segorbe, 3",Trinket Store,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000329,39.48472169760516,-0.3809874241775012,1,1,SEUR,"C/ del Doctor Olóriz, 17",Todocostura,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000330,39.46880287657388,-0.3928720848733025,1,1,SEUR,"C. de Linares, 7",Seur Lockers Europhil Call,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000331,39.47142342871643,-0.36678097293049,3,3,Pudo | SEUR | UPS,Av. de Navarro Reverter | Av. de Navarro Reverter S/N,Intpkg P De La Mar | Parking Interparking Porta De La Mar | Seur Lockers Ipk Porta Mar,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",11.31,1,High,False
valencia,VAL_LOC_000332,39.46968182989814,-0.393639599968943,1,1,SEUR,"C. Nicolás Estevanez, 18",La Cueva De Medusa Lafarg,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000333,39.4658403621277,-0.3912539776404473,1,1,SEUR,"Calle Maestro Bellver, 17",Estanco 120,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000334,39.4671932562867,-0.3678568493994056,1,1,SEUR,"Gran Vía del Marqués del Turia, 54",Quiosco Cesar,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000335,39.46706468981391,-0.36814810110929597,2,2,Pudo | SEUR,"Gran Vía del Marqués del Turia, 52",Lidl Valencia Gran Vía | Seur Lockers Lidl Valencia,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",13.39,1,High,False
valencia,VAL_LOC_000336,39.46429781579148,-0.3726490363259342,1,1,SEUR,"C. de Denia, 3",Locutorio Naveed,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000337,39.46206107493819,-0.3751166371529928,1,1,SEUR,"C. de Sueca, 31",Hobbies El Fallero,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
