Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
1213,1706,1214,1707,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Los Pirineos,Los Pirineos,"Carrer del Dr. Letamendi, 18","Carrer del Dr. Letamendi, 18",16.21,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1214,1500,1215,1501,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Areavape Horta,Areavape Horta,"Plaça d'Eivissa, 21","Plaça d'Eivissa, 21",6.22,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1214,2114,1215,2115,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Areavape Horta,Kanguro Areavapea Horta,"Plaça d'Eivissa, 21","Plaça d'Eivissa, 21",47.08,100.0,75.68,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1217,2215,1218,2216,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Caprabo Carte,Caprabo Cartella,"Carrer de Cartellà, 87","Carrer de Cartellà, 87",14.36,100.0,61.9,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1217,2116,1218,2117,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Caprabo Carte,P Taquilla Caprabo Cartella,"Carrer de Cartellà, 87","Carrer de Cartellà, 87",16.4,100.0,60.38,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1218,1708,1219,1709,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Quiosco,Quiosco,"Pg. d'Urrutia, 92","Pg. d'Urrutia, 92",45.67,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1219,2117,1220,2118,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Pki Mercat De,P Taquilla Pk Indigo Mer Merce,"Carrer de Miquel Ferrà, 2","Carrer de Miquel Ferrà, 2",11.64,100.0,42.86,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1221,1717,1222,1718,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Paraaso Movil,Paraiso Mã“Vil,"Passeig de la Mare de Déu del Coll, 160","Passeig de la Mare de Déu del Coll, 160",38.29,100.0,81.48,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1224,1716,1225,1717,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Shabeem Movil,Shabeem Movil,"C. de Lisboa, 26","C. de Lisboa, 26",41.26,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1227,1715,1228,1716,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Tangerino Mobils.,Tangerino Mobils.,"Carrer de Dante Alighieri, 150","Carrer de Dante Alighieri, 150",21.74,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1227,2120,1228,2121,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Tangerino Mobils.,Tangerino Bcn,"Carrer de Dante Alighieri, 150","Carrer de Dante Alighieri, 150",37.52,100.0,75.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1229,1741,1230,1742,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Bazar Saith,Bazar Saith Ferretería,"Carrer de Finestrelles, 52","Carrer de Finestrelles, 52",2.58,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1229,2145,1230,2146,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Bazar Saith,Basar Saith Ferreteria,"Carrer de Finestrelles, 52","Carrer de Finestrelles, 52",4.71,100.0,60.61,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1229,1966,1230,1967,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Bazar Saith,Bazar Ferreteria Saith (0821-27),"Carrer de Finestrelles, 52","Carrer de Finestrelles, 52",5.44,100.0,53.66,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1230,1748,1231,1749,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanc 314,Vielka Options,"Carrer de la Mare de Déu de Lorda, 17","Carrer de la Mare de Déu de Lorda, 15",3.8,97.22,16.67,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
1232,2125,1233,2126,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur Caprabo Senillosa,P Taquilla Caprabo Senillosa,"Pje. de Senillosa, 8","Pje. de Senillosa, 8",21.27,100.0,76.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1232,2225,1233,2226,SEUR,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Seur Caprabo Senillosa,Caprabo Senillosa,"Pje. de Senillosa, 8","Passeig Senillosa, 8-10",28.72,70.0,87.18,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1233,2124,1234,2125,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Saba Clinic,P Taquilla Saba Clinica Cima,"Passeig de Manuel Girona, 29","Passeig de Manuel Girona, 29-30",15.46,94.74,53.85,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1233,2228,1234,2229,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Saba Clinic,Saba Clinica Cima,"Passeig de Manuel Girona, 29","Passeig de Manuel Girona, 29-30",44.66,94.74,53.66,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1234,1951,1235,1952,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Paper Groc,Paper Groc,"C. del Sagrado Corazón, 19","C. del Sagrado Corazón, 19",21.26,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1235,2122,1236,2123,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Pki Upc Campu,P Taquilla Intpkg Upc Campnord,"C. de Jorge Girona, 29","C. de Jorge Girona, 29",5.54,100.0,46.43,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1235,1237,1236,1238,SEUR,SEUR,Locker,Locker,PUDO,PUDO,Seur Lockers Pki Upc Campu,Seur Lockers Pki Upc Campu,"C. de Jorge Girona, 29","C. de Jorge Girona, 29",8.01,100.0,100.0,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
1237,2122,1238,2123,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Pki Upc Campu,P Taquilla Intpkg Upc Campnord,"C. de Jorge Girona, 29","C. de Jorge Girona, 29",2.87,100.0,46.43,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1241,1754,1242,1755,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Supermercado Benlliure,Supermercado Benlliure,"C. de Benlliure, 19","C. de Benlliure, 19",23.6,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1243,2233,1244,2234,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Parking Saba,Parking Saba Londres,"Carrer de Londres, 56","Carrer de Londres, 56",7.69,100.0,53.33,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1244,2234,1245,2235,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Pki Provenca,Parking Interparking Provenca,"C. de Provença, 165","Carrer de Provença, 165",6.46,87.18,59.26,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1247,1730,1248,1731,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Maa Moviles,Maa Moviles,"C. de Muntaner, 125","C. de Muntaner, 125",33.93,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1251,2202,1252,2203,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Caprabo Baile,Sup. Caprabo Bailen,"Carrer de Bailèn, 161","Carrer de Bailèn, 161, 163",5.07,90.91,72.73,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1251,2132,1252,2133,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Caprabo Baile,P Taquilla Caprabo Bailen,"Carrer de Bailèn, 161","Carrer de Bailèn, 161",26.09,100.0,62.75,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1252,1947,1253,1948,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanc 160 Barcelona,Estanc Barcelona Nâo 160,"Pg. de St. Joan, 151","Pg. de St. Joan, 151",24.26,100.0,72.73,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1253,2199,1254,2200,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Pkn Saba Pau,Parking Saba Pau Claris,"C. de Pau Claris, 174","Carrer de Pau Claris, 174",14.93,88.37,50.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1254,2138,1255,2139,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Galp Pz Cerda,P Taquilla Galp Z Franca Cerda,"Pg. de la Zona Franca, 221","Pg. de la Zona Franca, 221",25.94,100.0,53.57,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1256,2135,1257,2136,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Electro Outle,Electro Outlet,"C/ de los Altos Hornos, 78","C/ de los Altos Hornos, 78",17.84,100.0,65.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1256,1507,1257,1508,SEUR,Celeritas,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Electro Outle,Maslife Forns,"C/ de los Altos Hornos, 78","C/ de los Altos Hornos, 78",42.42,100.0,20.51,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1257,1856,1258,1857,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Toner Zona Franca,Ps Toner Zona Franca,"C/ de los Altos Hornos, 73","C/ de los Altos Hornos, 73",45.45,100.0,91.89,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1258,2134,1259,2135,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Sea Turtle Home,Sea Turtle Home,"Carrer de la Mineria, 54","Carrer de la Mineria, 54",21.49,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1260,2141,1261,2142,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Maremagnum,P Taquilla Cc Maremagnum,"Moll d'Espanya, 5","Moll d'Espanya, 5",2.53,100.0,59.57,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1266,1757,1267,1758,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Anroled,Aaliyan Servie Copisteria,"Carrer de Mossèn Cinto Verdaguer, 13","Carrer de Mossèn Cinto Verdaguer, 13",2.82,100.0,31.25,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1271,2150,1272,2151,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Locker Caprabo Bar,P Taquilla Caprabo Cc La Farga,"Av. de Josep Tarradellas i Joan, 180","Av. de Josep Tarradellas i Joan, 180",23.56,100.0,49.06,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1276,2260,1277,2261,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Lidl Hospital,Lidl Hospitalet Prat De Riba,"Carrer d'Enric Prat de la Riba, 168, 170","Carrer d'Enric Prat de la Riba, 168, 170",4.86,100.0,49.06,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1278,1765,1279,1766,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Luna Telefonia,Luna Telefonía,"Carrer Josep Maria de Sagarra, 36","Carrer Josep Maria de Sagarra, 36",4.7,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1279,2261,1280,2262,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Lidl Hospital,Lidl Hospitalet Amadeu Torner,"Carrer d'Amadeu Torner, 60","Carrer d'Amadeu Torner, 60",18.38,100.0,48.15,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1282,1409,1283,1410,SEUR,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Europa Fira Moviles Y Loc,Europa Fira Moviles Y Locutorio,"Carrer de Natzaret, 40","Carrer de Natzaret, 40",0.88,100.0,89.29,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1282,1978,1283,1979,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Europa Fira Moviles Y Loc,Europa Fira Moviles Y Locutorio (0841-43),"Carrer de Natzaret, 40","Carrer de Natzaret, 40",4.16,100.0,78.12,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1282,1873,1283,1874,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Europa Fira Moviles Y Loc,Ps Europa Fira Moviles Y Locutorio,"Carrer de Natzaret, 40","Carrer de Natzaret, 40, LOCAL 2",7.63,84.0,84.75,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1282,2152,1283,2153,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Europa Fira Moviles Y Loc,Europa Fira Moviles,"Carrer de Natzaret, 40","Carrer de Natzaret, 40",23.82,100.0,86.36,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1283,2156,1284,2157,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Locker Caprabo Santa,P Taquilla Caprabo Sta Eulalia,"Carrer Santa Eulàlia, 51","Carrer Santa Eulàlia, 51",38.79,100.0,50.91,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1284,2264,1285,2265,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Suramericana,Suramericana De Envíos,"Rambla Catalana, 75","Rambla Catalana, 75",20.4,100.0,52.17,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1285,1779,1286,1780,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Locker Buena Tinta S,Paquetería Bello.,"C. de Santiago Apóstol, 81","C. de Santiago Apóstol, 81",9.77,100.0,24.39,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1286,1784,1287,1785,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Gs Envios Holanda,Abbottabad Locutorio,"C/ de Holanda, 50","C/ de Holanda, 52",9.38,93.33,16.22,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
1287,2267,1288,2268,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Gs Envios Rie,G&S Envíos De Dinero Riera Blanca,"Carrer de la Riera Blanca, 118","Carrer de la Riera Blanca, 118",8.81,100.0,44.83,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1287,1783,1288,1784,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Locker Gs Envios Rie,Centro Envios,"Carrer de la Riera Blanca, 118","C/ de Holanda, 6",10.48,46.51,52.63,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
1288,2265,1289,2266,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Goldan Alimen,Goldan Alimentación,"Carrer de la Riera Blanca, 146","Carrer de la Riera Blanca, 146",5.82,100.0,59.09,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1289,2158,1290,2159,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Locker E.S. Galp Co,P Taquilla Galp Coll Blanc,"Collblanc K, 14","Carr. de Collblanc, 14",13.32,70.59,40.82,True,True,False,True,True,True,Same group - close distance,same group and distance <= 15m
1290,1794,1291,1795,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Animalades,Gs1 Mobils,"Carrer de Pujós, 27","Carrer de Pujós, 27",12.19,100.0,30.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1292,2160,1293,2161,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Art Y Crafts,Art & Crafts,"Carrer Farnés, 8","Carrer Farnés, 8",6.69,100.0,90.91,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1292,1970,1293,1971,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Art Y Crafts,Art & Crafts (0841-41),"Carrer Farnés, 8","Carrer Farnés, 8",10.35,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1297,1798,1298,1799,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Globalexs Paqueteria,Super Transferencias,"Carrer Almería, 8","Av. Ponent, 5",8.33,22.22,30.0,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
1297,1800,1298,1801,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Globalexs Paqueteria,Mobils House,"Carrer Almería, 8","Av. Ponent, 5",13.91,22.22,43.75,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
1298,2168,1299,2169,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Andorra 13,Estanc Andorra 13,"Carrer d'Andorra, 13","Carrer d'Andorra, 13",7.24,100.0,97.14,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1299,1813,1300,1814,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Gs Envios Severo Ochoa,Compro Oro Jaragua.,"Av. Severo Ochoa, 127","Av. Severo Ochoa, 117",9.07,94.74,35.0,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
1303,1814,1304,1815,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Aziz Locutorio,Aziz Locutorio,"C. de Churruca, 31","C. de Churruca, 31",4.51,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1305,1818,1306,1819,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Donde Wendy Multiservicio,Donde Wendy Multiservicios,"Rambla de la Marina, 368","Rambla de la Marina, 368",4.05,100.0,98.04,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1306,2170,1307,2171,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Locker Galp Hospital,P Taquilla Galp Hosp Bell Cast,"Autovia De Castelldefels, Km 2, 7","Autovia De Castelldefels, Km 2, 7",13.43,100.0,47.27,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1307,2171,1308,2172,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Locker Pki Justicia,P Taquilla Pk Indigo Justicia,"Avinguda de la Granvia de l’Hospitalet, 25","Avinguda de la Granvia de l’Hospitalet, 25",12.1,100.0,56.6,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1307,2268,1308,2269,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Pki Justicia,Parking Indigo Justicia,"Avinguda de la Granvia de l’Hospitalet, 25","Avinguda de la Granvia de l’Hospitalet, 25",26.95,100.0,51.06,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1308,1984,1309,1985,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Biz Services,Biz Services,"Carrer del Carme, 70","Carrer del Carme, 70",35.89,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1315,1825,1316,1826,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Instalaciones De La Fuente,Ps Instalaciones De La Fuente,"Carrer de la Mediterrània, 4","Carrer de la Mediterrània, 4",28.64,100.0,94.55,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1333,2013,1334,2014,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Decompras365.Com,Decompras365.Com,"C. de Muntaner, 25","C. de Muntaner, 25",17.89,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1338,1588,1339,1589,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 20 Barcelona,Estanco Exp. Nâ°20,"Carrer Gran de Gràcia, 219","Carrer Gran de Gràcia, 219",48.64,100.0,54.05,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1340,1834,1341,1835,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio 507,Ps Locutorio 507,"Carrer de València, 507","Carrer de València, 507",28.86,100.0,89.66,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1346,1444,1347,1445,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Western Union Rambla Badal,Western Union,"Rambla de Badal, 37","Rambla de Badal, 37",21.49,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1346,2030,1347,2031,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Western Union Rambla Badal,Western Union Bcc Lixbel,"Rambla de Badal, 37","Rambla de Badal, 37",45.04,100.0,72.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1350,2039,1351,2040,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Al Noor Mobils,Full-Al Noor Mobils,"Carrer d'Argullós, 45","Carrer d'Argullós, 45",16.2,100.0,84.85,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1351,1453,1352,1454,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Envios D&D,Envios Dyd,"Plaça dels Jardins d'Alfàbia, 2","Plaça dels Jardins d'Alfàbia, 2",33.75,100.0,90.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1352,2041,1353,2042,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Infernal Forge,Infernal Forge,"Carrer de Vèlia, 83",Carrer De Velia 83,10.75,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1353,1451,1354,1452,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Antmotion Informatica S.L.,Outlet Informatica,"Carrer de la Jota, 148","Plaça del Virrei Amat, 9",10.22,31.82,65.12,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
1355,1458,1356,1459,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Extra Global Business,Extra Global Business,"Carrer de Joan I, 8","Carrer de Joan I, 8",20.87,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1355,1844,1356,1845,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Extra Global Business,Ps Extra Global Business Services,"Carrer de Joan I, 8","Carrer de Joan I, 8",32.01,100.0,77.78,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1355,2042,1356,2043,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Extra Global Business,Extra Global Business,"Carrer de Joan I, 8","Carrer de Joan I, 8",46.83,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1358,2046,1359,2047,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Dupliclaus,Dupliclaus,"Av. Diagonal, 62",Avinguda Diagonal 62,15.96,82.35,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1358,1924,1359,1925,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Dupliclaus,Dupliclaus,"Av. Diagonal, 62","Av. Diagonal, 62",34.14,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1359,2050,1360,2051,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Usman Phone House La Pau,Usman Phone House La Pau,"Rambla de Guipúscoa, 156","Rambla de Guipúscoa, 156",38.5,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1360,1635,1361,1636,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Aziz Telefonia Cantabria,Kiosko De Prensa,"Carrer de Cantàbria, 22","Carrer de Cantàbria, 26",9.52,95.45,5.0,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
1360,1639,1361,1640,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Aziz Telefonia Cantabria,Aziz Telefonia,"Carrer de Cantàbria, 22","Carrer de Cantàbria, 22",49.19,100.0,73.68,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1365,1638,1366,1639,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Movil Tech,Movil Tech,"Gran Via de les Corts Catalanes, 1048","Gran Via de les Corts Catalanes, 1048",30.53,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1366,1464,1367,1465,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Nou Stil,Quiosco Nou Estil,"Carrer de Santaló, 27","Carrer de Santaló, 27",41.75,100.0,64.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1368,1655,1369,1656,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Ocean Cargo,Ocean Cargo,"Carrer de Bolívar, 33","Carrer de Bolívar, 33",42.1,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1369,2063,1370,2064,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Supermercado Bertran Barcelona,Alimentacio Bertran 109,"Carrer de Bertran, 109","Carrer de Bertran, 109",2.69,100.0,49.06,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1372,1479,1373,1480,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Perfumeria Drogueria Entorn,Drogueria Y Perfumeria Entorn,"C/ de Padilla, 315","C/ de Padilla, 315",10.12,100.0,60.71,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1374,1851,1375,1852,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Doctor Of Mobiles,Ps Doctor Of Mobiles,"Carrer de Roger de Flor, 322","Carrer de Roger de Flor, 322",10.74,100.0,91.89,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1374,1478,1375,1479,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Doctor Of Mobiles,Doctor Of Mobiles,"Carrer de Roger de Flor, 322","Carrer de Roger de Flor, 322",28.86,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1374,1664,1375,1665,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Doctor Of Mobiles,Doctor Of Mobiles.,"Carrer de Roger de Flor, 322","Carrer de Roger de Flor, 322",48.12,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1375,2083,1376,2084,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Tabacs Freser,Fnx-Tabacs Freser,"Carrer del Freser, 126","Carrer del Freser, 126",30.38,100.0,86.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1375,1931,1376,1932,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Tabacs Freser,Estanc Barcelona Nâo 242,"Carrer del Freser, 126","Carrer del Freser, 126",49.97,100.0,32.43,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
