Location_Cluster_ID,Merged_Record_Count,Main_Type,id_final,Location,Address,Latitude,Longitude,Capacity_Sum,Zip_Code,ID,Company,Type,Infrastructure,Type Infrastructure,City,Company_raw,Type_raw,Infrastructure_raw,Type Infrastructure_raw,City_raw,Location_raw,Address_raw,Zip Code_raw,Import_Source,Import_Classification,Data_Quality_Flag,Record_Service_Type_Code,Record_Service_Type_Name,Type_Group_Code,Cluster_Record_Count,Cluster_Company_Count,Has_Locker,Has_PUDO,Has_Click_Collect,Has_Distribution_Center,Has_Last_Mile_Station,Has_Warehouse,Has_Convenience_Store,Has_Unknown,Cluster_Service_Type_Code,Cluster_Service_Type_Name,Cluster_Sharing_Type_Code,Cluster_Sharing_Type_Name,Cluster_Diameter_m,Cluster_Spatial_Confidence_Code,Cluster_Spatial_Confidence_Name,Cluster_Companies,Cluster_Review_Required
MAD_LOC_000730,3,PUDO,792,Seur Optica Golf,"C. del Príncipe de Vergara, 205",40.4499188586345,-3.6785301939015205,300,28002.0,792 + 1334 + 2871,Amazon + SEUR + UPS,Locker + Convenience Stores,Privada,Premises,Madrid,Amazon + Seur + UPS,Lockers + Convenience stores,Private,Premises,Madrid,Seur Optica Golf + Optica Golf + Optica Golf,"C. del Príncipe de Vergara, 205 + Calle del Príncipe de Vergara, 205 + C. del Príncipe de Vergara, 205",28002 + 28002 + 28002,,,,1 + 7 + 7,Locker + Convenience Store + Convenience Store,1,3,3,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",17.14,2,Medium,Amazon | SEUR | UPS + Amazon | SEUR | UPS + Amazon | SEUR | UPS,False
MAD_LOC_000732,2,PUDO,794,Emovigo,"C. de López de Hoyos, 196",40.4485192165241,-3.6676381874382598,240,28002.0,794 + 2234,Amazon + Ctt Express,Convenience Stores,Privada,Premises,Madrid,Amazon + CTT Express,Convenience stores,Private,Premises,Madrid,Emovigo + Emovigo,"C. de López de Hoyos, 196 + C. de López de Hoyos, 196",28002 + 28002,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",11.84,1,High,Amazon | Ctt Express + Amazon | Ctt Express,False
MAD_LOC_000733,3,PUDO,795,Jose Locutorios,"C. Luis Vives, 19",40.44499261283617,-3.6753636995970402,360,28002.0,795 + 2236 + 2238,Amazon + Ctt Express + Ctt Express,Convenience Stores,Privada,Premises,Madrid,Amazon + CTT Express + CTT Express,Convenience stores,Private,Premises,Madrid,Jose Locutorios + Locutorio Prosperidad + Jose Locutorios,"C. Luis Vives, 19 + C. Luis Vives, 19, local izqdo + C. Luis Vives, 19, local d",28002 + 28002 + 28003,,,,7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store,1,3,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",3.27,1,High,Amazon | Ctt Express + Amazon | Ctt Express + Amazon | Ctt Express,False
MAD_LOC_000734,5,PUDO,796,Seur - Achalay,"C. de Alonso Cano, 81",40.443329206068675,-3.697478806553132,600,28003.0,796 + 1346 + 2055 + 2242 + 2878,Amazon + SEUR + Celeritas + Ctt Express + UPS,Convenience Stores,Privada,Premises,Madrid,Amazon + Seur + Celeritas + CTT Express + UPS,Convenience stores,Private,Premises,Madrid,Seur - Achalay + Achalay + Achalay Prensa Y Revistas + Achalay Prensa Y Revistas + Achalay,"C. de Alonso Cano, 81 + C. de Alonso Cano, 81 + C. de Alonso Cano & C. del Robledillo + C. de Alonso Cano & C. del Robledillo s/n + C. de Alonso Cano, 81",28003 + 28003 + 28003 + 28003 + 28003,,,,7 + 7 + 7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store,1,5,5,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",14.79,1,High,Amazon | Celeritas | Ctt Express | SEUR | UPS + Amazon | Celeritas | Ctt Express | SEUR | UPS + Amazon | Celeritas | Ctt Express | SEUR | UPS + Amazon | Celeritas | Ctt Express | SEUR | UPS + Amazon | Celeritas | Ctt Express | SEUR | UPS,False
MAD_LOC_000737,2,PUDO,799,Estanco 81,"Calle de Bretón de los Herreros, 37",40.439939706215,-3.6973077631033,240,28003.0,799 + 2246,Amazon + Ctt Express,Convenience Stores,Privada,Premises,Madrid,Amazon + CTT Express,Convenience stores,Private,Premises,Madrid,Estanco 81 + Estanco 81,"Calle de Bretón de los Herreros, 37 + Calle de Bretón de los Herreros, 37",28003 + 28003,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",0.0,1,High,Amazon | Ctt Express + Amazon | Ctt Express,False
MAD_LOC_000738,4,PUDO,800,Seur Fotografia La Fontana,"C. de Alonso Cano, 50",40.44226743007748,-3.6972927175745047,420,28003.0,800 + 1343 + 1344 + 3141,Amazon + SEUR + SEUR + Pudo,Convenience Stores + Locker + Click&Collect,Privada,Premises,Madrid,Amazon + Seur + Seur + PUDO,Convenience stores + Lockers + Click&Collect,Private,Premises,Madrid,Seur Fotografia La Fontana + Fotografia La Fontana + Foto Fontana + Foto La Fontana,"C. de Alonso Cano, 50 + C. de Alonso Cano, 50 + C. de Alonso Cano, 50 + C. de Alonso Cano, 50",28003 + 28003 + 28003 + 28003,,,,7 + 7 + 1 + 3,Convenience Store + Convenience Store + Locker + Click & Collect,1,4,3,True,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",27.44,2,Medium,Amazon | Pudo | SEUR + Amazon | Pudo | SEUR + Amazon | Pudo | SEUR + Amazon | Pudo | SEUR,False
MAD_LOC_000749,2,PUDO,813,Seur Estanco 149,"P.o de Juan Antonio Vallejo-Nájera Botas, 50",40.40436370310715,-3.714992272755505,240,28005.0,813 + 1364,Amazon + SEUR,Convenience Stores,Privada,Premises,Madrid,Amazon + Seur,Convenience stores,Private,Premises,Madrid,Seur Estanco 149 + Estanco 149,"P.º de Juan Antonio Vallejo-Nájera Botas, 50 + P.º de Juan Antonio Vallejo-Nájera Botas, 50",28005 + 28005,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.28,1,High,Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000754,2,PUDO,818,Seur Prink Madrid Toledo,"C. de Toledo, 107",40.4092166406022,-3.70991543447723,240,28005.0,818 + 819,Amazon + Amazon,Convenience Stores,Privada,Premises,Madrid,Amazon + Amazon,Convenience stores,Private,Premises,Madrid,Seur Prink Madrid Toledo + Prink Madrid 3,"C. de Toledo, 107 + C. de Toledo, 107",28005 + 28005,,,,7 + 7,Convenience Store + Convenience Store,1,2,1,False,False,False,False,False,False,True,False,5,Convenience Store only,2,"Same company, multiple records",0.0,1,High,Amazon + Amazon,False
MAD_LOC_000755,2,PUDO,821,Mehdi Telcom,"C. de Toledo, 90",40.4089594082314,-3.7111932797050553,240,28005.0,821 + 2260,Amazon + Ctt Express,Convenience Stores,Privada,Premises,Madrid,Amazon + CTT Express,Convenience stores,Private,Premises,Madrid,Mehdi Telcom + Mehdi Telcom,"C. de Toledo, 90 + C. de Toledo, 90",28005 + 28005,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",17.14,2,Medium,Amazon | Ctt Express + Amazon | Ctt Express,False
MAD_LOC_000756,2,PUDO,824,Seur El Patin De Oro,"P.o de los Pontones, 17",40.405677903867854,-3.713964808878325,240,28005.0,824 + 1363,Amazon + SEUR,Convenience Stores,Privada,Premises,Madrid,Amazon + Seur,Convenience stores,Private,Premises,Madrid,Seur El Patin De Oro + El Patin De Oro,"P.º de los Pontones, 17 + P.º de los Pontones, 17",28005 + 28005,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",22.44,2,Medium,Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000758,2,PUDO,827,Seur - Hilltop Bs,"C. del Gral. Oráa, 18",40.436199256680354,-3.684881126036605,180,28006.0,827 + 1390,Amazon + SEUR,Locker + Convenience Stores,Privada,Premises,Madrid,Amazon + Seur,Lockers + Convenience stores,Private,Premises,Madrid,Seur - Hilltop Bs + Hilltop Bs,"C. del Gral. Oráa, 18 + C. del Gral. Oráa, 18",28006 + 28006,,,,1 + 7,Locker + Convenience Store,1,2,2,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",29.18,2,Medium,Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000765,2,PUDO,835,Tienda Seur - Jativa,"C. de Játiva, 43",40.398395954783254,-3.6724828349227803,240,28007.0,835 + 1413,Amazon + SEUR,Convenience Stores + Lsp Pudos,Privada,Premises,Madrid,Amazon + Seur,Convenience stores + LSP PUDOs,Private,Premises,Madrid,Tienda Seur - Jativa + Jativa,"C. de Játiva, 43 + C. de Játiva, 43",28007 + 28007,,,,7 + 2,Convenience Store + PUDO,1,2,2,False,True,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",23.02,2,Medium,Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000766,2,PUDO,836,Móviles Ciudad De Barcelona,"Av. de la Ciudad de Barcelona, 75",40.4019414245233,-3.675308478604485,240,28007.0,836 + 2278,Amazon + Ctt Express,Convenience Stores,Privada,Premises,Madrid,Amazon + CTT Express,Convenience stores,Private,Premises,Madrid,Móviles Ciudad De Barcelona + Móviles Ciudad De Barcelona 75,"Av. de la Ciudad de Barcelona, 75 + Av. de la Ciudad de Barcelona, 75",28007 + 28007,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",19.16,2,Medium,Amazon | Ctt Express + Amazon | Ctt Express,False
MAD_LOC_000771,2,PUDO,847,Amazon Counter - Locutorio Talal 2,"C. de Benito Gutiérrez, 10",40.432213649575104,-3.71842126837789,240,28008.0,847 + 2286,Amazon + Ctt Express,Convenience Stores,Privada,Premises,Madrid,Amazon + CTT Express,Convenience stores,Private,Premises,Madrid,Amazon Counter - Locutorio Talal 2 + Locutorio Talal 2,"C. de Benito Gutiérrez, 10 + C. de Benito Gutiérrez, 10",28008 + 28008,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",19.48,2,Medium,Amazon | Ctt Express + Amazon | Ctt Express,False
MAD_LOC_000772,2,PUDO,848,Amazon Counter - Deportes Princesa,"Calle de la Princesa, 72",40.432296797901,-3.717160551564295,240,28008.0,848 + 2899,Amazon + UPS,Convenience Stores,Privada,Premises,Madrid,Amazon + UPS,Convenience stores,Private,Premises,Madrid,Amazon Counter - Deportes Princesa + Kanguro Deportes Princesa,"Calle de la Princesa, 72 + Calle de la Princesa, 72",28008 + 28008,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",2.82,1,High,Amazon | UPS + Amazon | UPS,False
MAD_LOC_000774,2,PUDO,850,Seur - Telex 24,"C. de Quintana, 6",40.42871922217225,-3.71644540863179,240,28008.0,850 + 1421,Amazon + SEUR,Convenience Stores + Lsp Pudos,Privada,Premises,Madrid,Amazon + Seur,Convenience stores + LSP PUDOs,Private,Premises,Madrid,Seur - Telex 24 + Telex 24,"C. de Quintana, 6 + C. de Quintana, 6",28008 + 28008,,,,7 + 2,Convenience Store + PUDO,1,2,2,False,True,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",15.48,2,Medium,Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000784,2,PUDO,865,Seur - Zerowastemad,"Calle de García de Paredes, 35",40.4370641047679,-3.698228044792815,240,28010.0,865 + 1436,Amazon + SEUR,Convenience Stores,Privada,Premises,Madrid,Amazon + Seur,Convenience stores,Private,Premises,Madrid,Seur - Zerowastemad + Zerowastemad,"Calle de García de Paredes, 35 + Calle de García de Paredes, 35",28010 + 28010,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",21.84,2,Medium,Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000786,4,PUDO,871,Amazon Counter - Candy Fiesta,"P.o de Extremadura, 200",40.40754025698243,-3.74658020105134,480,28011.0,871 + 1442 + 2310 + 2835,Amazon + SEUR + Ctt Express + Nacex,Convenience Stores,Privada,Premises,Madrid,Amazon + Seur + CTT Express + Nacex,Convenience stores,Private,Premises,Madrid,Amazon Counter - Candy Fiesta + Candy Fiesta + Candy Fiesta + Candy Fiesta (2886-16),"P.º de Extremadura, 200 + P.º de Extremadura, 200 + P.º de Extremadura, 200 + P.º de Extremadura, 200",28011 + 28011 + 28011 + 28011,,,,7 + 7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store + Convenience Store,1,4,4,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",23.69,2,Medium,Amazon | Ctt Express | Nacex | SEUR + Amazon | Ctt Express | Nacex | SEUR + Amazon | Ctt Express | Nacex | SEUR + Amazon | Ctt Express | Nacex | SEUR,False
MAD_LOC_000789,2,PUDO,876,Amazon Counter - Chollo De Batán,"C. de Villamanín, 46",40.4067845621377,-3.753468503086205,240,28011.0,876 + 1441,Amazon + SEUR,Convenience Stores,Privada,Premises,Madrid,Amazon + Seur,Convenience stores,Private,Premises,Madrid,Amazon Counter - Chollo De Batán + El Chollo De Batan,"C. de Villamanín, 46 + C. de Villamanín, 46",28011 + 28011,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.95,1,High,Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000791,2,PUDO,878,Seur Pisamorena De Jq,"Cl. de Alonso del Barco, 3",40.40490313040265,-3.70127905918473,240,28012.0,878 + 1459,Amazon + SEUR,Convenience Stores,Privada,Premises,Madrid,Amazon + Seur,Convenience stores,Private,Premises,Madrid,Seur Pisamorena De Jq + Pisamorena De Jq,"Cl. de Alonso del Barco, 3 + Cl. de Alonso del Barco, 3",28012 + 28012,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",4.54,1,High,Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000794,2,PUDO,882,Amazon Counter - Sr Tecnologia,"C. de Tribulete, 4",40.408441392985594,-3.701626828880205,180,28012.0,882 + 2320,Amazon + Ctt Express,Locker + Convenience Stores,Privada,Premises,Madrid,Amazon + CTT Express,Lockers + Convenience stores,Private,Premises,Madrid,Amazon Counter - Sr Tecnologia + Sr Tecnologia,"C. de Tribulete, 4 + C. de Tribulete, 4",28012 + 28012,,,,1 + 7,Locker + Convenience Store,1,2,2,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",23.57,2,Medium,Amazon | Ctt Express + Amazon | Ctt Express,False
MAD_LOC_000796,2,PUDO,886,Seur - Phonelectric,"Rda. de Atocha, 26",40.4066857413965,-3.698361993134265,240,28012.0,886 + 1458,Amazon + SEUR,Convenience Stores,Privada,Premises,Madrid,Amazon + Seur,Convenience stores,Private,Premises,Madrid,Seur - Phonelectric + Phonelectric,"Rda. de Atocha, 26 + Rda. de Atocha, 26",28012 + 28012,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",9.66,1,High,Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000802,2,PUDO,893,Correos - Madrid Suc 86. Corte Ingles Callao,"Pl. del Callao, 2, Planta 8",40.41960391924985,-3.704960954788815,120,28013.0,893 + 3338,Amazon + Correos,Locker,Pública,Public Facility + Locker,Madrid,Amazon + Correos Citypaq,Lockers + Locker,Public,Public facility + Locker,Madrid,Correos - Madrid Suc 86. Corte Ingles Callao + MADRID SUC 86. CORTE INGLES CALLAO,"Pl. del Callao, 2, Planta 8 + Pz De Callao 2 Planta 8",28013,Correos CityPaq,Possibly new,,1 + 1,Locker + Locker,1,2,2,True,False,False,False,False,False,False,False,1,Locker only,3,"Multiple companies, single service",20.24,2,Medium,Amazon | Correos + Amazon | Correos,False
MAD_LOC_000804,2,PUDO,895,Amazon Counter - Alimentacion,"Cuesta de Sto. Domingo, 10",40.4197491695181,-3.7095316304586,240,28013.0,895 + 2325,Amazon + Ctt Express,Convenience Stores,Privada,Premises,Madrid,Amazon + CTT Express,Convenience stores,Private,Premises,Madrid,Amazon Counter - Alimentacion + Alimentacion,"Cuesta de Sto. Domingo, 10 + Cuesta de Sto. Domingo, 10",28013 + 28013,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",15.97,2,Medium,Amazon | Ctt Express + Amazon | Ctt Express,False
MAD_LOC_000808,2,PUDO,901,Amazon Counter - Tahrim Telecom.,"C. de Jesús, 7",40.4128467946106,-3.6955769504225,240,28014.0,901 + 2330,Amazon + Ctt Express,Convenience Stores,Privada,Premises,Madrid,Amazon + CTT Express,Convenience stores,Private,Premises,Madrid,Amazon Counter - Tahrim Telecom. + Tahrim Telecom.,"C. de Jesús, 7 + C. de Jesús, 7",28014 + 28014,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",10.09,1,High,Amazon | Ctt Express + Amazon | Ctt Express,False
MAD_LOC_000809,2,PUDO,902,Pc Factory Computer,"C. de Gaztambide, 26, Local L 40",40.43440545173665,-3.71546458692645,240,28015.0,902 + 2666,Amazon + Gls,Convenience Stores,Privada,Premises,Madrid,Amazon + GLS,Convenience stores,Private,Premises,Madrid,Pc Factory Computer + Ps Pc Factory Computer,"C. de Gaztambide, 26, Local L 40 + C. de Gaztambide, 26",28015 + 28015,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",14.36,1,High,Amazon | Gls + Amazon | Gls,False
MAD_LOC_000810,2,PUDO,903,Wifi Locutorio.,"Calle GASTAMBIDE, 36",40.43539226607115,-3.715388222683445,240,28015.0,903 + 905,Amazon + Amazon,Convenience Stores,Privada,Premises,Madrid,Amazon + Amazon,Convenience stores,Private,Premises,Madrid,Wifi Locutorio. + Imovil-Fix,"Calle GASTAMBIDE, 36 + C. de Gaztambide, 36",28015 + 28015,,,,7 + 7,Convenience Store + Convenience Store,1,2,1,False,False,False,False,False,False,True,False,5,Convenience Store only,2,"Same company, multiple records",7.49,1,High,Amazon + Amazon,False
MAD_LOC_000814,3,PUDO,908,Dgv Soluciones,"C. de Fernando el Católico, 80",40.4348051974492,-3.71629110245552,360,28015.0,908 + 911 + 1477,Amazon + Amazon + SEUR,Convenience Stores,Privada,Premises,Madrid,Amazon + Amazon + Seur,Convenience stores,Private,Premises,Madrid,Dgv Soluciones + Seur - Dgv Soluciones + Dgv Soluciones,"C. de Fernando el Católico, 80 + C. de Fernando el Católico, 80 + C. de Fernando el Católico, 80",28015 + 28015 + 28015,,,,7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store,1,3,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",7.59,1,High,Amazon | SEUR + Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000817,2,PUDO,913,Amazon Counter - Moviltech.,"C. de Meléndez Valdés, 52, Local 12",40.43332880383795,-3.7148435366810197,240,28015.0,913 + 914,Amazon + Amazon,Convenience Stores,Privada,Premises,Madrid,Amazon + Amazon,Convenience stores,Private,Premises,Madrid,Amazon Counter - Moviltech. + Amazon Counter - New Technology,"C. de Meléndez Valdés, 52, Local 12 + C. de Meléndez Valdés, 52, LOCAL 13",28015 + 28015,,,,7 + 7,Convenience Store + Convenience Store,1,2,1,False,False,False,False,False,False,True,False,5,Convenience Store only,2,"Same company, multiple records",24.53,2,Medium,Amazon + Amazon,False
MAD_LOC_000819,4,PUDO,916,Amazon Counter - Space Mobil,"C. de Rodríguez San Pedro, 49",40.4318457225931,-3.7139337234452,480,28015.0,916 + 918 + 1474 + 2341,Amazon + Amazon + SEUR + Ctt Express,Convenience Stores,Privada,Premises,Madrid,Amazon + Amazon + Seur + CTT Express,Convenience stores,Private,Premises,Madrid,Amazon Counter - Space Mobil + Seur - Space Mobil + Space Mobil + Space Mobil,"C. de Rodríguez San Pedro, 49 + C. de Rodríguez San Pedro, 49 + C. de Rodríguez San Pedro, 49 + C. de Rodríguez San Pedro, 49",28015 + 28015 + 28015 + 28015,,,,7 + 7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store + Convenience Store,1,4,3,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.89,1,High,Amazon | Ctt Express | SEUR + Amazon | Ctt Express | SEUR + Amazon | Ctt Express | SEUR + Amazon | Ctt Express | SEUR,False
MAD_LOC_000822,2,PUDO,923,Vanse Artesanos Gourmet,"C. de Colombia, 16",40.4569149261144,-3.6752035380096952,240,28016.0,923 + 925,Amazon + Amazon,Convenience Stores,Privada,Premises,Madrid,Amazon + Amazon,Convenience stores,Private,Premises,Madrid,Vanse Artesanos Gourmet + Amazon Counter - Vanse Artesanos Gourmet,"C. de Colombia, 16 + C. de Colombia, 16",28016 + 28016,,,,7 + 7,Convenience Store + Convenience Store,1,2,1,False,False,False,False,False,False,True,False,5,Convenience Store only,2,"Same company, multiple records",2.57,1,High,Amazon + Amazon,False
MAD_LOC_000823,2,PUDO,929,Seur Kukos,"Calle de Puerto Rico, 29",40.4570505034324,-3.6744870560107596,240,28016.0,929 + 1481,Amazon + SEUR,Convenience Stores,Privada,Premises,Madrid,Amazon + Seur,Convenience stores,Private,Premises,Madrid,Seur Kukos + Kukos,"Calle de Puerto Rico, 29 + Calle de Puerto Rico, 29",28016 + 28016,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",22.42,2,Medium,Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000824,2,PUDO,931,Seur - Electrodomesticos Escoria,"Calle de Puerto Rico, 2",40.45258519562875,-3.6743971261652897,240,28016.0,931 + 1488,Amazon + SEUR,Convenience Stores,Privada,Premises,Madrid,Amazon + Seur,Convenience stores,Private,Premises,Madrid,Seur - Electrodomesticos Escoria + Electrodomesticos Escoria,"Calle de Puerto Rico, 2 + Calle de Puerto Rico, 2",28016 + 28016,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",16.31,2,Medium,Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000828,2,PUDO,936,Seur - Fiesta Lovers,"C. de Santurce, 8",40.42544668885475,-3.63979486512161,240,28017.0,936 + 1492,Amazon + SEUR,Convenience Stores,Privada,Premises,Madrid,Amazon + Seur,Convenience stores,Private,Premises,Madrid,Seur - Fiesta Lovers + Fiesta Lovers,"C. de Santurce, 8 + C. de Santurce, 8",28017 + 28017,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",7.08,1,High,Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000833,2,PUDO,942,Amazon Counter - Tecno Cell,"C. de Ezequiel Solana, 100",40.42755595458545,-3.6425436455984,240,28017.0,942 + 2352,Amazon + Ctt Express,Convenience Stores,Privada,Premises,Madrid,Amazon + CTT Express,Convenience stores,Private,Premises,Madrid,Amazon Counter - Tecno Cell + Tecno Cell,"C. de Ezequiel Solana, 100 + C. de Ezequiel Solana, 100",28017 + 28017,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.91,1,High,Amazon | Ctt Express + Amazon | Ctt Express,False
MAD_LOC_000834,2,PUDO,943,Amazon Counter - La Clinica Del Movil,"C. de Gutierre de Cetina, 78, LOCAL 2",40.4282833916889,-3.6399140590014802,240,28017.0,943 + 2351,Amazon + Ctt Express,Convenience Stores,Privada,Premises,Madrid,Amazon + CTT Express,Convenience stores,Private,Premises,Madrid,Amazon Counter - La Clinica Del Movil + La Clinica Del Movil,"C. de Gutierre de Cetina, 78, LOCAL 2 + C. de Gutierre de Cetina, 78",28017 + 28017,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",3.71,1,High,Amazon | Ctt Express + Amazon | Ctt Express,False
MAD_LOC_000838,2,PUDO,950,Seur - Contrasenya Pc,"Av. de Rafael Alberti, 28",40.3858084871869,-3.64208774969559,240,28018.0,950 + 1519,Amazon + SEUR,Convenience Stores,Privada,Premises,Madrid,Amazon + Seur,Convenience stores,Private,Premises,Madrid,Seur - Contrasenya Pc + Contraseña Pc,"Av. de Rafael Alberti, 28 + Av. de Rafael Alberti, 28",28018 + 28018,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",7.22,1,High,Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000841,2,PUDO,953,Seur - Maturana Decorhogar,"Av. de Palomeras, 129",40.38684405607695,-3.65074106459932,240,28018.0,953 + 1510,Amazon + SEUR,Convenience Stores,Privada,Premises,Madrid,Amazon + Seur,Convenience stores,Private,Premises,Madrid,Seur - Maturana Decorhogar + Maturana Decorhogar,"Av. de Palomeras, 129 + Av. de Palomeras, 129",28018 + 28018,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",3.26,1,High,Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000842,2,PUDO,954,Seur - Zeta Home,"Av. de Pablo Neruda, 59",40.38255682144435,-3.64908815107028,240,28018.0,954 + 1512,Amazon + SEUR,Convenience Stores,Privada,Premises,Madrid,Amazon + Seur,Convenience stores,Private,Premises,Madrid,Seur - Zeta Home + Zeta Homezeta Home,"Av. de Pablo Neruda, 59 + Av. de Pablo Neruda, 59",28018 + 28018,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",4.57,1,High,Amazon | SEUR + Amazon | SEUR,False
MAD_LOC_000847,2,PUDO,959,Seur - Relojeria Julio Gayo,"C. de Jacinto Verdaguer, 34",40.39562357244575,-3.718645609608605,240,28019.0,959 + 1523,Amazon + SEUR,Convenience Stores,Privada,Premises,Madrid,Amazon + Seur,Convenience stores,Private,Premises,Madrid,Seur - Relojeria Julio Gayo + Relojeria Julio Gayo,"C. de Jacinto Verdaguer, 34 + C. de Jacinto Verdaguer, 34",28019 + 28019,,,,7 + 7,Convenience Store + Convenience Store,1,2,2,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",17.54,2,Medium,Amazon | SEUR + Amazon | SEUR,False
