Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
2142,2428,2143,2429,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,El Dedal De Cristal,El Dedal De Cristal,"C. San Armengol, 5","C. San Armengol, 5",19.71,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2143,2438,2144,2439,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Workme Tecnologia . Papeleria,Workme Tecnologia . Papeleria,"C. de José del Hierro, 52","C. de José del Hierro, 52",3.67,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2143,2852,2144,2854,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Workme Tecnologia . Papeleria,Workme (2878-11),"C. de José del Hierro, 52","C. de José del Hierro, 52",7.82,100.0,39.02,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2143,2992,2144,2994,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Workme Tecnologia . Papeleria,Workme,"C. de José del Hierro, 52","C. de José del Hierro, 52",8.38,100.0,36.36,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2144,3224,2145,3226,Celeritas,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Maslife Marcelo Usera,C.C. Alcala Norte,"C. de Alcalá, 414","Calle de Alcalá, 414, 28027 Madrid",7.8,63.83,16.22,True,True,False,False,True,True,Same group - close distance,same group and distance <= 15m
2145,2440,2146,2441,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,El Árbol De La Vida,El Árbol De La Vida,"C. del Gral. Aranaz, 42","C. del Gral. Aranaz, 42",4.11,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2145,2995,2146,2997,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,El Árbol De La Vida,Centro Arbol De La Vida,"C. del Gral. Aranaz, 42","C. del Gral. Aranaz, 42",22.59,100.0,85.71,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2146,2441,2147,2442,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 404 De Madrid,Estanco 404 De Madrid,"C. de Alcalá, 461","C. de Alcalá, 461",28.36,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2147,2439,2148,2440,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Tienda Workme,Tienda Workme,"C. de Aristóteles, 5","C. de Aristóteles, 5",2.53,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2147,2990,2148,2992,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Tienda Workme,Workme Aristoteles,"C. de Aristóteles, 5","C. de Aristóteles, 5",28.27,100.0,38.71,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2148,2448,2149,2449,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Galindo,Kiosco Galindo,"Pl. de América Española, 2","Pl. de América Española, 2",2.57,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2150,2450,2151,2451,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,La Casa Del Cartucho,La Casa Del Cartucho,"C/ de Francisco Silvela, 72","C/ de Francisco Silvela, 72",13.65,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2150,3001,2151,3003,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,La Casa Del Cartucho,La Casa Del Cartucho,"C/ de Francisco Silvela, 72","C/ de Francisco Silvela, 72",19.08,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2151,2449,2152,2450,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,The Phone Shop,The Phone Shop,"C. de Cartagena, 5","C. de Cartagena, 5",20.71,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2152,2461,2153,2462,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Disache,Disache,"C. Pinos Alta, 33","C. Pinos Alta, 33",9.26,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2152,3004,2153,3006,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Disache,Disache,"C. Pinos Alta, 33","C. Pinos Alta, 33",13.09,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2152,2681,2153,2683,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Disache,Ps Disache,"C. Pinos Alta, 33",Calle Pinos Alta 33,16.74,88.24,82.35,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2153,2679,2154,2681,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Envios Masivo,Ps Envíos Masivo,"C. de Álvarez, 19, Local 1","C. de Álvarez, 19",5.45,78.95,89.66,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2153,2804,2154,2806,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Envios Masivo,Envíos Masivo (2845-10),"C. de Álvarez, 19, Local 1","C. de Álvarez, 19, Planta baja, Local 1",6.09,79.31,76.47,True,True,False,True,True,True,Same group - close distance,same group and distance <= 15m
2153,3003,2154,3005,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Envios Masivo,Inversiones Masivo,"C. de Álvarez, 19, Local 1","C. de Álvarez, 19",6.75,78.95,77.42,True,True,False,True,True,True,Same group - close distance,same group and distance <= 15m
2154,2458,2155,2459,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Prensa Maria Luisa,Kiosco Prensa Maria Luisa,"C/ de Ribadavia, 29","C/ de Ribadavia, 29",4.06,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2156,2799,2157,2801,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Quiosco Prensa Pablo,Quiosco Pablo (2845-06),C. de Melchor Fernández Almagro & C. de la Villa de Marín,C. de Melchor Fernández Almagro & C. de la Villa de Marín,5.74,100.0,63.41,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
2156,2460,2157,2461,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Quiosco Prensa Pablo,Quiosco Prensa Pablo,C. de Melchor Fernández Almagro & C. de la Villa de Marín,C. de Melchor Fernández Almagro & C. de la Villa de Marín,6.54,100.0,100.0,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
2158,2470,2159,2471,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria Tabacos 793,Expendeduria Tabacos 793,"Cl. de la Hacienda de Pavones, 144","Cl. de la Hacienda de Pavones, 144",12.73,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2159,2469,2160,2470,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Tacona,Estanco Tacona,"C. de la Tacona, 33","C. de la Tacona, 33",7.5,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2159,2476,2160,2477,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Tacona,Estanco Tacona 534,"C. de la Tacona, 33","C. de la Tacona, 33",9.77,100.0,87.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2160,3237,2161,3239,Celeritas,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Yoigo Pavones,Autoescuela Lara Moratalaz Pavones,"Cl. de la Hacienda de Pavones, 9","Cl. de la Hacienda de Pavones, 6B",48.47,95.08,42.55,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
2162,2468,2163,2469,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Mi Llajta,Locutorio Mi Llajta,"C. del Camino de los Vinateros, 93","C. del Camino de los Vinateros, 93",25.76,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2164,2480,2165,2481,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Santa Eugenia,Tu Armario En Mis Manos,"C. Virgen de las Viñas, 16","C. Virgen de las Viñas, 16",5.45,100.0,27.27,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2164,2860,2165,2862,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Santa Eugenia,Estanco No 693 Madrid (2813-21),"C. Virgen de las Viñas, 16","C. Virgen de las Viñas, 16",5.67,100.0,40.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2164,3017,2165,3019,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Santa Eugenia,Fnx-Estanco De Santa Eugenia,"C. Virgen de las Viñas, 16","C. Virgen de las Viñas, 16",8.28,100.0,85.71,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2165,2485,2166,2486,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Congosto Locutorio,Congosto Locutorio,"C. Sierra de Mira, 3","C. Sierra de Mira, 3",5.44,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2165,2478,2166,2479,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Congosto Locutorio,Congosto Locutorio,"C. Sierra de Mira, 3","C. Sierra de Mira, 3",5.77,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2167,2488,2168,2489,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Bar Caffetteria La Margarita,Bar Caffetteria La Margarita,"C. Villardondiego, 21","C. Villardondiego, 21",15.89,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2168,2491,2169,2492,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papelería Trabalenguas,Papelería Trabalenguas,"C. de Minerva, 89","C. de Minerva, 89",27.74,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2169,2490,2170,2491,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Arte Contreras,Arte Contreras,C. de Aquitania & C/ de Capri,"Calle de Aquitania, s/n Esquina, C/ de Capri",37.06,75.76,100.0,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
2170,2489,2171,2490,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 839,Expendeduria 839,"C. de Aquitania, 33","C. de Aquitania, 33",8.48,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2170,3023,2171,3025,Celeritas,UPS,Convenience Stores,Locker,PUDO,PUDO,Expendeduria 839,P Taquilla Estanco 893,"C. de Aquitania, 33",C. de Aquitania SN,40.49,88.24,36.84,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
2170,3235,2171,3237,Celeritas,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Expendeduria 839,Estanco 893,"C. de Aquitania, 33","C. de Aquitania, s/n",48.73,85.71,37.04,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
2171,2498,2172,2499,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco De Castro,Kiosco De Castro,"C. de Añastro, 9","C. de Añastro, 9",10.45,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2172,2504,2173,2505,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Pasapagina,Pasapagina,"Pl. Tres Olivos, 3","Pl. Tres Olivos, 3",17.66,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2173,3036,2174,3038,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Te Lo Tengo,Telotengo,"C. de Marcos de Orueta, 3","C. de Marcos de Orueta, 3",3.81,100.0,90.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2173,2732,2174,2734,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Te Lo Tengo,Ps Te Lo Tengo Madrid,"C. de Marcos de Orueta, 3",Calle de Marcos de Orueta 3,9.21,92.0,68.75,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2173,2844,2174,2846,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Te Lo Tengo,Telotengo (2880-06),"C. de Marcos de Orueta, 3","C. de Marcos de Orueta, 3",9.55,100.0,64.29,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2173,3203,2174,3205,Celeritas,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Te Lo Tengo,Telotengo Marcos Orueta,"C. de Marcos de Orueta, 3","C. de Marcos de Orueta, 3, local 1",15.35,85.19,52.94,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
2174,2177,2175,2178,Celeritas,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Arfe Video Y Fotos,Arfe Video Y Fotos,"C/ FERMIN CABALLERO, 70","C. de Fermín Caballero, 70",12.03,93.33,100.0,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
2174,3038,2175,3040,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Arfe Video Y Fotos,Visual Arfe,"C/ FERMIN CABALLERO, 70","C. de Fermín Caballero, 70",19.38,93.33,27.59,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2176,2508,2177,2509,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco De Prensa,Kiosco De Prensa,"C. de Ramón Gómez de la Serna, 105","C. de Ramón Gómez de la Serna, 105",13.82,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2177,3038,2178,3040,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Arfe Video Y Fotos,Visual Arfe,"C. de Fermín Caballero, 70","C. de Fermín Caballero, 70",8.03,100.0,27.59,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2178,2510,2179,2511,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Av Burgos 8,Kiosco Av Burgos 8,"Av. de Burgos, 8","Av. de Burgos, 8",7.7,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2179,3044,2180,3046,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Agh Fotodigital,Estanco Virgen De La Oliva,"C. de la Virgen de la Oliva, 2","C. de la Virgen de la Oliva, 2",8.06,100.0,14.63,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2179,2515,2180,2516,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Agh Fotodigital,Agh Fotodigital,"C. de la Virgen de la Oliva, 2","C. de la Virgen de la Oliva, 2",22.36,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2179,2516,2180,2517,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Agh Fotodigital,Expendeduria 12,"C. de la Virgen de la Oliva, 2","C. de la Virgen de la Oliva, 2",25.48,100.0,13.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2183,2514,2184,2515,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Autoescuela Alamo Xtreme,Autoescuela Alamo Xtreme,"Plaza Obra, 4","Plaza Obra, 4",12.05,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2184,3047,2185,3049,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Agencia Viajes International Travelling,International Travelling,"C. de Argos, 9","C. de Argos, 9",3.31,100.0,76.19,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2184,2853,2185,2855,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Agencia Viajes International Travelling,Agencia De Viajes International Travelling (2878-15),"C. de Argos, 9","C. de Argos, 9",3.74,100.0,87.64,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2186,2523,2187,2524,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Armenteros,Kiosco Armenteros,"C. de los Andaluces, 18","C. de los Andaluces, 18",24.6,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2187,2524,2188,2525,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Geomil Express,Geomil Express,"Av. de Peña Prieta, 75","Av. de Peña Prieta, 75",14.93,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2188,2521,2189,2522,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 429,Estanco 429,"Av. de Peña Prieta, 20","Av. de Peña Prieta, 20",7.08,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2189,2753,2190,2755,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Irasi,Ps Papeleria Irasi,"C/ de León Felipe, 6","C/ de León Felipe, 6, PORTAL 1",12.62,80.0,90.91,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2189,2522,2190,2523,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Irasi,Papeleria Irasi,"C/ de León Felipe, 6","C/ de León Felipe, 6",20.79,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2190,2531,2191,2532,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 188 Madrid,Estanco 188 Madrid,"C. de Francos Rodríguez, 50","C. de Francos Rodríguez, 50",20.05,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2193,2552,2194,2553,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Fotografia Yenes,Fotografia Yenes,"P.o de la Alameda de Osuna, 71","P.o de la Alameda de Osuna, 71",30.07,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2194,2553,2195,2554,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Via Electronica,Via Electronica,Calle Balandro 39B,"Calle Balandro 39B, Local 21, Galeria comercial",14.15,57.14,100.0,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
2194,3061,2195,3063,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Via Electronica,Kanguro Via Electronica,Calle Balandro 39B,"C. del Balandro, 39B",33.48,83.33,78.95,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
2196,2558,2197,2559,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Bar Kalanda,Bar Kalanda,"Calle de Calanda, 12","Calle de Calanda, 12",9.52,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2198,2827,2199,2829,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Pinturas Aluche Multiservicios,Pinturas Aluche Multiservicios (2883-33),"C. de Blas Cabrera, 137","C. de Blas Cabrera, 137",9.33,100.0,88.24,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2199,3075,2200,3077,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Burman,Burman,"Av de la Aviación, 99","Av de la Aviación, 99",5.75,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2199,2573,2200,2574,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Burman,Burman,"Av de la Aviación, 99","Av de la Aviación, 99",24.02,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2200,2565,2201,2566,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,App Informatica Las Aguilas,App Informatica Las Aguilas,"C. Osa de la Vega, 4","C. Osa de la Vega, 4",1.34,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2200,3073,2201,3075,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,App Informatica Las Aguilas,App Informatica Las Aguilas,"C. Osa de la Vega, 4","C. Osa de la Vega, 4",11.36,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2201,3071,2202,3073,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Cristaleria Aluche 2,Cristaleria Aluche Ii,"Av. de Las Águilas, 60","Av. de Las Águilas, 60",3.76,100.0,92.68,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2201,2571,2202,2572,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Cristaleria Aluche 2,Cristaleria Aluche 2,"Av. de Las Águilas, 60","Av. de Las Águilas, 60",47.32,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2202,2567,2203,2568,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Perfumeria Las Cruces,Perfumeria Las Cruces,"C. Condesa de Teba, 5","C. Condesa de Teba, 5",1.84,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2203,2577,2204,2578,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Tu Librería,Tu Librería,"C. de Bolívar, 7, Local 2 7","C. de Bolívar, 7, LOCAL 2 7",10.37,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2204,3085,2205,3087,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Dulces La Ciudad,Dulces La Ciudad,"C. de Embajadores, 208","C. de Embajadores, 208",2.73,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2205,2575,2206,2576,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Copiserve Madrid,Copiserve Madrid,"C. de Alejandro Ferrant, 1","C. de Alejandro Ferrant, 1",10.6,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2206,2576,2207,2577,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 538,Expendeduria 538,"Glorieta Sta. María de la Cabeza, 7","Glorieta Sta. María de la Cabeza, 7",9.12,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2209,2587,2210,2588,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 729,Estanco 729,"C. de Cuart de Poblet, 65","C. de Cuart de Poblet, 65",4.09,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2209,3094,2210,3096,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 729,Estanco 729,"C. de Cuart de Poblet, 65","C. de Cuart de Poblet, 65",16.26,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2210,2590,2211,2591,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Cristaleria Aluche,Tintoreria Elba Y Victoria,"C. de Camarena, 235","C. de Camarena, 235, LOCAL 7",4.61,80.95,36.36,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2210,2716,2211,2718,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Cristaleria Aluche,Ps Cristaleria Aluche,"C. de Camarena, 235",Calle de Camarena 235,10.82,89.47,92.31,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2210,2588,2211,2589,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Cristaleria Aluche,Cristaleria Aluche,"C. de Camarena, 235","C. de Camarena, 235, Local 8",29.49,80.95,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2211,2586,2212,2587,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Loterias Latina,Loterias Latina,"C. de Latina, 18","C. de Latina, 18",5.84,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2211,3093,2212,3095,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Loterias Latina,Fnx-Loterias Latina,"C. de Latina, 18","C. de Latina, 18",24.46,100.0,88.24,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2211,2707,2212,2709,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Loterias Latina,Ps Loterias Latina,"C. de Latina, 18",Calle de Latina 18 ( CC Mercadona - loterias ),45.33,51.85,90.91,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2212,3096,2213,3098,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 403,Estanco El Pardo,"C. Carboneros, 2","C. Carboneros, 2",5.29,100.0,59.26,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2212,2596,2213,2597,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 403,Estanco 403,"C. Carboneros, 2","C. Carboneros, 2",8.63,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2212,2840,2213,2842,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 403,Estanco 403 (2862-14),"C. Carboneros, 2","C. Carboneros, 2",12.79,100.0,73.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2214,2599,2215,2600,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Ferreteria Silos,Ferreteria Silos,"C. del Arroyo del Monte, 127","C. del Arroyo del Monte, 127",26.68,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2215,2603,2216,2604,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Exp. No 897 Estanco Las Tablas,Exp. No 897 Estanco Las Tablas,"C. de Furelos, 1","C. de Furelos, 1",27.32,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2216,2604,2217,2605,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Las Tablas - Expendeduría 896,Estanco Las Tablas - Expendeduría 896,"C. San Juan de Ortega, 108","C. San Juan de Ortega, 108",2.03,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2216,2841,2217,2843,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Las Tablas - Expendeduría 896,Estanco Las Tablas (2841-05),"C. San Juan de Ortega, 108","C. San Juan de Ortega, 108",3.69,100.0,65.57,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2219,2607,2220,2608,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Prensa Fatima,Kiosco Prensa Fatima,C. La Mancha & Av. de Entrevías,C. La Mancha & Av. de Entrevías,35.68,100.0,100.0,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
2221,2618,2222,2619,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Naz Beauty,Naz Beauty,"C. Palmeral de Elche, 6","C. Palmeral de Elche, 6",0.91,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
