City,Location_Cluster_ID,Representative_Latitude,Representative_Longitude,Record_Count,Company_Count,Companies,Addresses,Locations,Has_Locker,Has_PUDO,Has_Click_Collect,Has_Distribution_Center,Has_Last_Mile_Station,Has_Warehouse,Has_Convenience_Store,Has_Unknown,Cluster_Service_Type_Code,Cluster_Service_Type_Name,Cluster_Sharing_Type_Code,Cluster_Sharing_Type_Name,Cluster_Diameter_m,Cluster_Spatial_Confidence_Code,Cluster_Spatial_Confidence_Name,Cluster_Review_Required
madrid,MAD_LOC_001030,40.3779827867922,-3.76781940011642,1,1,Amazon,"C. de Blas Cabrera, 125",Citypaq Lockers-Mercado Las Aguilas,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001031,40.403375056449995,-3.6947790131979663,3,2,Amazon | SEUR,"C. de Palos de la Frontera, 25",Expendeduria 884 | Seur - Expendeduria 884 | Tabacos Exp. N884,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",8.13,1,High,False
madrid,MAD_LOC_001032,40.4037568721824,-3.69567873634255,1,1,Amazon,"C. de la Batalla del Salado, 7",Pepa Envios,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001033,40.4040049693426,-3.69115059413652,1,1,Amazon,"Calle de las Delicias, 36",Amazon Counter - +Que Guap@S,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001034,40.4014659119255,-3.69629736556265,1,1,Amazon,"C. de la Batalla del Salado, 24",El Huerto Latino,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001035,40.4060506467834,-3.69519985063899,1,1,Amazon,"P.o de Sta. María de la Cabeza, 18, D",Lockers Rafael,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001036,40.3996552106594,-3.68881457889076,1,1,Amazon,"C. de Ramírez de Prado, 5, 5 Bis","Lockers Amaya Amazon Eu S.A.R.L. , Sucursal En España",True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001037,40.4033973444776,-3.69267710933964,1,1,Amazon,"C/ del Áncora, 7",Los Caribeños Ancora.,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001038,40.3988486728743,-3.69625168169286,1,1,Amazon,"C. de Cáceres, 16",Bazar Bharat,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001039,40.400374733495,-3.69470733901725,1,1,Amazon,"C. de Cdad. Real, 8",Amazon Counter - Tapicerías Barajas,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001040,40.404422190336966,-3.69191032647397,3,3,Amazon | SEUR | UPS,"C. de Rafael de Riego, 13",El Dedal | Libreria El Dedal | Seur - Libreria El Dedal,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",24.17,2,Medium,False
madrid,MAD_LOC_001041,40.39065556227855,-3.7529681912157553,2,2,Amazon | UPS,"C. de Illescas, 209",Amazon Counter - Cafeteria Lupy | Fnx-Cafeteria Lupy,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",1.84,1,High,False
madrid,MAD_LOC_001042,40.384795921499,-3.75842192381997,1,1,Amazon,"C. de Ocaña, 19",Amazon Locker - Mohand Supermercado,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001043,40.3862042579526,-3.75849272837883,1,1,Amazon,"C. de Ocaña, 5",Amazon Counter - Estanco Tabacosplaza,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001044,40.3864259910702,-3.75753580825559,2,2,Amazon | UPS,"C. de Camarena, 298",Amazon Counter - Locutorio Ledesma | Locutorio Ledesma,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",5.46,1,High,False
madrid,MAD_LOC_001045,40.5196862735787,-3.77706584924816,1,1,Amazon,"C. Caballeros, 3",Amazon Locker - Negrea Lavanderia,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001046,40.51958979848705,-3.77690643067396,2,2,Amazon | Ctt Express,"C. Eugenio Pérez, 1",7-Express Y Bazar | Amazon Counter - 7-Express Y Bazar,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",7.68,1,High,False
madrid,MAD_LOC_001047,40.516030518014006,-3.7750297259294,2,2,Amazon | Ctt Express,"C. San Pancracio, 1, Local 4",Amazon Counter - Martín&Merino | Martín&Merino,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",4.5,1,High,False
madrid,MAD_LOC_001048,40.5451838535717,-3.69510246130016,1,1,Amazon,"Rectorado Universidad Autonoma de Madrid, Kant, s/n",Correos - Madrid Suc 58. Universidad Autónoma Cant,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001049,40.5168483563882,-3.68520329111397,1,1,Amazon,"M-607, Pk 13, Fuencarral-El Pardo",Amazon Locker - Margara Cepsa,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001050,40.5079842441469,-3.67129379075359,1,1,Amazon,"Av. del Camino de Santiago, 58",Amazon Locker - Abdou Supermercado,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001051,40.5068119562377,-3.67580074735269,1,1,Amazon,"C. de Grañón, 22, Fuencarral-El Pardo",Amazon Locker - Carreiras Supermercado,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001052,40.5027540217043,-3.67103523185178,1,1,Amazon,"C. de la Sierra de Atapuerca, 13",Citypaq Lockers-Correoslabs,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001053,40.51028163935,-3.67979249989727,1,1,Amazon,"Calle de Isabel Colbrand, 22",Amazon Locker - Cuarto,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001054,40.5023744480119,-3.66302478582009,1,1,Amazon,"Calle Del Abetal, 8",Amazon Locker - Chapinero Gaoslinera,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001055,40.4984321455632,-3.66687697380729,1,1,Amazon,"C. Quintanapalla, 3, Fuencarral-El Pardo",Amazon Locker - Angarita Supermercado,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001056,40.512695063741,-3.68108721903238,1,1,Amazon,"Ctra. Fuencarral a Alcobendas, 4, Fuencarral-El Pardo",Amazon Locker - Nagore,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001057,40.5046551607707,-3.67695640049962,1,1,Amazon,"C. de Castiello de Jaca, 21, Fuencarral-El Pardo",Amazon Locker - Palop Supermercado,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001058,40.4876167881533,-3.66103139963892,1,1,Amazon,"Av. de Manoteras, 51",Amazon Locker - Agulles Metro Ligero,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001059,40.5139299031252,-3.67585014443603,1,1,Amazon,Carretera Fuencarral a Alcobendas 16,Amazon Locker - Bujia Farmacia,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001060,40.4856179741709,-3.66458638391677,1,1,Amazon,Cam. de la Fuente de la Mora,Amazon Locker - Agui Metro Ligero,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001061,40.4942089386968,-3.67365468333957,1,1,Amazon,"Av. de Burgos, 89, Fuencarral-El Pardo",Amazon Locker - Aguas Gym,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001062,40.3629127503075,-3.59534884106336,1,1,Amazon,"Calle de Antonio Gades, 24",Amazon Locker - Tampa Supermercado,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001063,40.3693501171597,-3.59910595260347,1,1,Amazon,Calle Adolfo Bioy Casares 2,Amazon Locker - Estefania Centro Comercial,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001064,40.3691719506926,-3.6310132347257,1,1,Amazon,"Av. del Mayorazgo, 20",Amazon Locker - Luciana Gasolinera,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001065,40.3955527334369,-3.59311996949361,1,1,Amazon,"Amazon Logistics - DMA3, Cl. Pirotecnia 32, Madrid",Amazon Locker - Benigno Amazon Logsitics,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001066,40.37425426631695,-3.660553540098435,2,2,Amazon | SEUR,"Av. de las Glorietas, 20",Amazon Counter - Novaestanco | Novaestanco,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",2.93,1,High,False
madrid,MAD_LOC_001067,40.3666975749036,-3.65579414659338,1,1,Amazon,"Ctra. Villaverde-Vallecas, Km. 3,6",Amazon Locker - Petrut Repsol,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001068,40.3731353228554,-3.65946689218503,1,1,Amazon,"Av. de las Glorietas, 20",Seur - Novaestanco,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001069,40.3583564782868,-3.65989971599926,1,1,Amazon,"Ctra. Villaverde-Vallecas, P.K. 3,8 - Recinto Mercamadrid",Amazon Locker - Povill Repsol,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001070,40.3848641894121,-3.6718541753292,1,1,Amazon,Calle del Conde Rodríguez San Pedro 39,Amazon Locker - Aberasturi Supermercado,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001071,40.3646694249912,-3.65022749046512,1,1,Amazon,"CTM MADRID, Calle Eje 8, nave S9 B No:S/N",Citypaq Lockers-Correos Madrid Cam 4 Centro De Tra,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001072,40.3826890250119,-3.67089745966008,1,1,Amazon,Calle Miguel de la Roca 26,Amazon Counter - Tintorería Francesa,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001073,40.3633987574371,-3.7430730114175,1,1,Amazon,"Calle Real M-40, Vía Lusitana, SALIDA 27",Amazon Locker - Dinis Bp,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001074,40.4917217171845,-3.60699277344741,1,1,Amazon,"Calle José Antonio Fernández Ordóñez 51,",Amazon Locker - Carregal Supermercado,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001075,40.4851645579169,-3.64283434964135,1,1,Amazon,Gta. De Jose Luis Fernandez Del Amo S/N,Amazon Locker - Juliana Disa,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001076,40.423068290791065,-3.68406722155504,3,2,Pudo | SEUR,"Calle Velázquez, 14 | Calle Velázquez, 14, 16",Ipk Velaz | Parking Interparking Velazquez - Jorge Juan,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",4.84,1,High,False
madrid,MAD_LOC_001077,40.4280944327802,-3.67691889688538,1,1,SEUR,"Calle del General Díaz Porlier, 30",Seur Tipsa Barrio Salamanca,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001078,40.4261992154057,-3.67628348793452,1,1,SEUR,"C. de Hermosilla, 86",Ferreteria Iturdi,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001079,40.429745691121,-3.6778888013237903,5,5,Celeritas | Ctt Express | Dhl | SEUR | UPS,"Calle del Gral. Pardiñas, 64",Estanco Florida,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",8.92,1,High,False
madrid,MAD_LOC_001080,40.44446026123035,-3.675541352884815,2,2,Pudo | SEUR,"Calle de Suero de Quiñones, 3 | Cl. de Suero de Quiñones, 3",Remesas Dinámicas Suero De Quiñones | Remesas Suero,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",19.35,2,Medium,False
madrid,MAD_LOC_001081,40.4427291734736,-3.6744870092131,3,3,Nacex | Pudo | SEUR,"Calle del Gral. Zabala, 1",Locutorio Caribe (2804-06) | Remesas Dinámicas Zabala | Remesas Zabal,True,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",8.97,1,High,False
madrid,MAD_LOC_001082,40.4469367108359,-3.669005761823763,3,3,Ctt Express | Pudo | SEUR,"C. de Ramos Carrión, 5",Locutorio A&M | Remesas Dinámicas Ramos Carrión | Seur Locker Remesas Ramon,True,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",6.64,1,High,False
madrid,MAD_LOC_001083,40.4436927499776,-3.66997236585358,1,1,SEUR,"Calle del Cardenal Silíceo, 29",Prosperidad,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001084,40.4469598649939,-3.66773910648058,2,2,SEUR | UPS,"C. de Clara del Rey, 58",Micro Ware | Micro Ware S. L.,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",4.15,1,High,False
madrid,MAD_LOC_001085,40.441299892748766,-3.674799445655347,3,3,Pudo | SEUR | UPS,"C. de Cartagena, 115",Pc Box | Pcbox Madrid | Pcbox Madrid (Cartagena),True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",18.81,2,Medium,False
madrid,MAD_LOC_001086,40.4410318495397,-3.67731410840684,1,1,SEUR,"C. del Padre Jesús Ordóñez, 1",Copisteria Huray Copy,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001087,40.446307158199,-3.66584326815085,1,1,SEUR,"C. del Corazón de María, 64",Seur Locker Autoescuela L,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001088,40.44652578088497,-3.684754724600243,3,3,Pudo | SEUR | UPS,"C. de Serrano, 162",Aut Lara S El Viso | Autoescuela Lara Serrano El Viso | Lara Serrano,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",21.39,2,Medium,False
madrid,MAD_LOC_001089,40.439248068153006,-3.694314885905225,2,2,Gls | SEUR,"Calle de Fernández de la Hoz, 72",Pillmarq | Ps Papeleria Pillmarq,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",23.15,2,Medium,False
madrid,MAD_LOC_001090,40.4447036999357,-3.69894185519961,1,1,SEUR,"C/ de Ponzano, 85",Seur Locker Parking Isolu,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001091,40.447330610696,-3.6961558621886863,3,3,Pudo | SEUR | UPS,"C. de Raimundo Fernández Villaverde, 57",P Taquilla Intpkg Villaverde | Parking Interparking Villaverde | Seur Locker Pki Villaverd,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",37.46,3,Review,True
madrid,MAD_LOC_001092,40.44396208100513,-3.7035886986262896,3,3,Pudo | SEUR | UPS,"C. de Bravo Murillo, 62",Lidl Bravo Murillo | Seur Locker Lidl Bravo Mu,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",1.99,1,High,False
madrid,MAD_LOC_001093,40.4457792061441,-3.70377383191187,1,1,SEUR,"C. de Bravo Murillo, 90",Bondu Moviles,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001094,40.439531176104154,-3.707868799248815,2,2,Ctt Express | SEUR,"C. Galería Vallehermoso, 4",Mr Long | Mr. Long,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",1.61,1,High,False
madrid,MAD_LOC_001095,40.4407113613415,-3.708557792347965,2,2,SEUR | UPS,"Av. de Filipinas, 30",Seur Locker Jaime 24 H Av | Tiendas 7x24 Filipinas,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",21.39,2,Medium,False
madrid,MAD_LOC_001096,40.4474120380435,-3.70986631549302,1,1,SEUR,"Av. de la Reina Victoria, 30",Seur Locker Gala Reina Vi,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001097,40.43923520386965,-3.716566343036815,2,2,SEUR | UPS,"C. de Cea Bermúdez, 65",Moran Opticos,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",17.45,2,Medium,False
madrid,MAD_LOC_001098,40.4274221795259,-3.69907131091368,1,1,SEUR,"C. de Barceló, 6",Koiki Home,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001099,40.4276024171582,-3.69964765106015,1,1,SEUR,"C. de Barceló, 11",Teatro Pki Barcelo,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001100,40.4221684766346,-3.70007240716558,1,1,SEUR,"C/ de Hortaleza, 27",Equivalenza,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001101,40.4250253567657,-3.7023606166329497,2,2,Ctt Express | SEUR,"C. del Espíritu Santo, 3",Js Accesorios Y Movil | Movil Asesorias Malasaña,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",2.72,1,High,False
madrid,MAD_LOC_001102,40.4252527366428,-3.70370361518701,1,1,SEUR,"Cl. del Marqués de Sta. Ana, 30",Pc Service,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001103,40.4283949633833,-3.70209159975603,1,1,SEUR,"Calle de Fuencarral, 101",Lidl,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001104,40.42853938586045,-3.703720387168655,2,2,Pudo | SEUR,"Calle de Ruiz, 14",Autoescuela | Autoescuela Lara Bilbao,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",10.24,1,High,False
madrid,MAD_LOC_001105,40.4018513241445,-3.712152007258155,2,2,SEUR | UPS,"P.o de las Acacias, 59",Vinoteca La Cristaleria | Vinoteca La Cristalería,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",11.11,1,High,False
madrid,MAD_LOC_001106,40.405390215865154,-3.70602270685768,2,2,Pudo | SEUR,"C. de Soria, 2",Lidl C/ Soria | Seur Locker Lidl Cl Soria,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",0.95,1,High,False
madrid,MAD_LOC_001107,40.4055893533825,-3.70777147275677,1,1,SEUR,"Ronda de Toledo, 107",Prink Madrid Toledo,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001108,40.4053070121762,-3.70423025125728,1,1,SEUR,"Ronda de Toledo, 88",Seur Locker Parking Bolto,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001109,40.4008081440263,-3.71007909353761,1,1,SEUR,"C. de Melilla, 45",Basanta Fotografos,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001110,40.4035740199549,-3.70844537223101,1,1,SEUR,P.o de las Acacias,Seur Locker Estanco Piram,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001111,40.4093943930792,-3.70656647780564,1,1,SEUR,"C/ de la Ribera de Curtidores, 15",Seur Locker Parking Bolto,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001112,40.40341390274883,-3.703449321343733,3,2,SEUR | UPS,"C. de Ercilla, 12",Ciber Marco | Locutorio Ciber Marco | Seur Locker Locutorio Cib,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",5.47,1,High,False
madrid,MAD_LOC_001113,40.410749342177596,-3.708102288593455,2,2,Ctt Express | SEUR,"C. de la Ruda, 12",25 Olivas | 25 Olivas.,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",2.0,1,High,False
madrid,MAD_LOC_001114,40.4106453945808,-3.71966315576118,1,1,SEUR,"C. de Juan Duque, 32",Baby Merceria Zapateria,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001115,40.3983607208955,-3.70226955940416,1,1,SEUR,"P.o de la Esperanza, 59",Extreme Land Bmx,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001116,40.413964280743,-3.70765469036756,1,1,SEUR,"Cl. de Tintoreros, 2",Europhil Tintoreros,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001117,40.4143368967825,-3.70845122427215,1,1,SEUR,"C. de Cuchilleros, 12",Spain Here,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001118,40.4349354996398,-3.68248042205348,1,1,SEUR,"Calle de Diego de León, 26",Mercado Diego,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001119,40.4365986112035,-3.683006590872503,3,3,Celeritas | Ctt Express | SEUR,"Calle Velázquez, 118",Prink Iriparo Velazquez | Prink Velazquez,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",22.09,2,Medium,False
madrid,MAD_LOC_001120,40.4333557371883,-3.6825919792113,1,1,SEUR,"Calle de Juan Bravo, 13",Parking Juan,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001121,40.4380519288572,-3.68377113883301,1,1,SEUR,"Calle de María de Molina, 27",Parking,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001122,40.4326696678311,-3.678039930763,1,1,SEUR,"Calle del Gral. Pardiñas, 61",Estanco 837,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001123,40.43494137452716,-3.6775647954837702,3,3,Pudo | SEUR | UPS,"Calle de Diego de León, 53",Intpkg Diego D Leon | Ipk Diego De Leon | Parking Interparking Diego De León,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",9.33,1,High,False
madrid,MAD_LOC_001124,40.4234524293805,-3.68820850649902,1,1,SEUR,C. de Serrano,Abc Serrano,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001125,40.430995543002,-3.671657264594,1,1,SEUR,"C. de Padilla, 88",Vapesmoke,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001126,40.4289027238693,-3.6697462018065337,3,3,Ctt Express | Gls | SEUR,"Calle de Don Ramón de la Cruz, 115",Estanco 198 | Ps Estanco 198,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",50.67,3,Review,True
madrid,MAD_LOC_001127,40.407166607126825,-3.66940009538687,4,3,Pudo | SEUR | UPS,"Av. del Mediterráneo, 41",Aut Lara Cond Casal | Autoescuela Lara Conde De Casal | Lara Conde De Casal,True,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",21.24,2,Medium,False
madrid,MAD_LOC_001128,40.4067281742915,-3.67272173539386,1,1,SEUR,"C. de Sánchez Barcáiztegui, 43",Bisuteria El Tallercito B,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001129,40.4072854859937,-3.67269626648734,1,1,SEUR,"Av. del Mediterráneo, 33",Seur Lockers Lidl,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001130,40.4049459302213,-3.67673319474235,1,1,SEUR,"C. de Valderribas, 22",Zapatos San Roman,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001131,40.4098795668056,-3.67595365094387,1,1,SEUR,C. de los Reyes Magos S/N,Seur Lockers Pk,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001132,40.4055270275518,-3.678880202988265,2,2,Pudo | SEUR,"Calle de Narciso Serra, 13 | Calle de Narciso Serra, 13, 15",Lidl Narciso Serra | Seur Lockers Lidl,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",8.48,1,High,False
madrid,MAD_LOC_001133,40.3993532429238,-3.67170313915074,1,1,SEUR,"C. de Seco, 1",Seur Lockers Parking Bolto,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001134,40.4035893039641,-3.68131020995921,1,1,SEUR,"C. del Comercio, 3",Ferreteria Ibermadrid,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001135,40.4052817581802,-3.68260284816024,2,2,Pudo | SEUR,"Av. de la Ciudad de Barcelona, 7",Autoescuela Lara Menedez Pelayo | Seur Lockers Lara Menendez,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",16.51,2,Medium,False
madrid,MAD_LOC_001136,40.42647989915435,-3.72725510469165,2,2,Ctt Express | SEUR,"Av. de Valladolid, 9",Kallpaprincipe,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",5.14,1,High,False
madrid,MAD_LOC_001137,40.42588406228484,-3.72673775130224,3,3,Celeritas | Ctt Express | SEUR,"Gta. de San Antonio de la Florida, 1",Autoescuela Xtreme | Seur Locker Autoescuela X,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",22.26,2,Medium,False
madrid,MAD_LOC_001138,40.4268444503522,-3.73143806648255,1,1,SEUR,"P.o del Comandante Fortea, 38",Ferreteria Escalona,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
madrid,MAD_LOC_001139,40.421912921653295,-3.7202365144864267,3,3,Pudo | SEUR | UPS,"P.o de la Florida, 2",C.C. Principe Pío | Cc Principe Pio | Seur Lockers Principe Pio,True,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",12.79,1,High,False
madrid,MAD_LOC_001140,40.4253487824695,-3.71425858409086,1,1,SEUR,"C. de Ventura Rodríguez, 16",Ferreteria Ferrocentro,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
